Year-Month,Rainfall (mm),Flood Risk
1980-06,132.00000067055225,Safe
1980-07,664.999998152256,DANGER
1980-08,614.8000018596649,DANGER
1980-09,696.6000023186207,DANGER
1981-07,1055.5999925136566,DANGER
1981-08,278.19999523460865,WARNING
1981-09,320.0,DANGER
1981-10,0.0,Safe
1982-06,0.0,Safe
1982-07,269.0000002384186,WARNING
1982-08,352.2000012397766,DANGER
1982-09,27.600000381469727,Safe
1982-10,0.0,Safe
1983-06,19.199999809265137,Safe
1983-07,405.1000032424927,DANGER
1983-08,383.5999946594238,DANGER
1983-09,300.800000667572,DANGER
1983-10,38.39999961853027,Safe
1984-06,248.1999979019165,WARNING
1984-07,792.2000050544739,DANGER
1984-08,538.2000079154968,DANGER
1984-09,230.1999962925911,WARNING
1984-10,0.0,Safe
1985-06,105.80000019073486,Safe
1985-07,1189.8000040054321,DANGER
1985-08,644.59999614954,DANGER
1985-09,596.8000003099442,DANGER
1985-10,278.8000011444092,WARNING
1986-06,221.73999691009521,WARNING
1986-07,999.2000002861023,DANGER
1986-08,579.1999907493591,DANGER
1986-09,233.19999599456787,WARNING
1986-10,155.80000233650208,Safe
1987-06,32.799999713897705,Safe
1987-07,926.7999920845032,DANGER
1987-08,917.6000027060509,DANGER
1987-09,1103.3600006103516,DANGER
1987-10,0.0,Safe
1988-06,353.20000553131104,DANGER
1988-07,304.4000052213669,DANGER
1988-08,1209.6000094413757,DANGER
1988-09,237.60000562667847,WARNING
1988-10,73.60000014305115,Safe
1989-06,141.60000038146973,Safe
1989-07,873.3999991416931,DANGER
1989-08,499.00000536441803,DANGER
1989-09,645.3999996185303,DANGER
1989-10,63.79999852180481,Safe
1990-06,351.0,DANGER
1990-07,1004.7999920845032,DANGER
1990-08,427.6000007390976,DANGER
1990-09,354.99999499320984,DANGER
1990-10,81.19999924302101,Safe
1991-06,61.40000009536743,Safe
1991-07,160.00000047683716,Safe
1991-08,952.8000015318394,DANGER
1991-09,276.6000003814697,WARNING
1991-10,0.0,Safe
1992-06,37.0,Safe
1992-07,566.7999992370605,DANGER
1992-08,733.0,DANGER
1992-09,160.0,Safe
1992-10,33.0,Safe
1993-06,123.0,Safe
1993-07,442.0,DANGER
1993-08,765.3999938964844,DANGER
1993-09,621.0,DANGER
1993-10,161.0,Safe
1994-06,155.39999961853027,Safe
1994-07,353.0,DANGER
1994-08,511.59999990463257,DANGER
1994-09,350.0,DANGER
1994-10,5.5,Safe
1995-06,80.39999961853027,Safe
1995-07,782.7999997138977,DANGER
1995-08,878.1999998092651,DANGER
1995-09,507.0,DANGER
1995-10,15.0,Safe
1996-06,375.0,DANGER
1996-07,318.5,DANGER
1996-08,826.0,DANGER
1996-09,207.0,WARNING
1996-10,233.0,WARNING
1997-06,594.5999984741211,DANGER
1997-07,1594.8000001907349,DANGER
1997-08,854.0,DANGER
1997-09,440.0,DANGER
1997-10,45.0,Safe
1998-06,110.0,Safe
1998-07,533.2000007629395,DANGER
1998-08,693.5999999046326,DANGER
1998-09,202.0,WARNING
1998-10,52.0,Safe
1999-06,79.0,Safe
1999-07,511.0,DANGER
1999-08,335.40000009536743,DANGER
1999-09,198.7999997138977,Safe
1999-10,122.59999942779541,Safe
2000-06,412.0,DANGER
2000-07,603.4000062942505,DANGER
2000-08,265.2000026702881,WARNING
2000-09,353.1999988555908,DANGER
2000-10,20.0,Safe
2001-06,168.39999961853027,Safe
2001-07,388.9000005722046,DANGER
2001-08,187.19999933242798,Safe
2001-09,475.59999990463257,DANGER
2001-10,250.0,WARNING
2002-06,197.0,Safe
2002-07,464.8000078201294,DANGER
2002-08,258.6000027656555,WARNING
2002-09,114.20000195503235,Safe
2002-10,0.0,Safe
2003-06,242.0000044107437,WARNING
2003-07,428.10000467300415,DANGER
2003-08,131.3999992609024,Safe
2003-09,123.19999976456165,Safe
2003-10,37.5,Safe
2004-06,188.599999666214,Safe
2004-07,247.80000142753124,WARNING
2004-08,214.60000143945217,WARNING
2004-09,44.39999905228615,Safe
2004-10,31.799999237060547,Safe
2005-06,27.80000001192093,Safe
2005-07,335.40000224113464,DANGER
2005-08,263.1999990940094,WARNING
2005-09,87.20000076293945,Safe
2005-10,0.0,Safe
2006-06,122.39999961853027,Safe
2006-07,429.4000027179718,DANGER
2006-08,200.00000169873238,WARNING
2006-09,253.40000343322754,WARNING
2006-10,12.0,Safe
2007-06,62.0,Safe
2007-07,728.8000106811523,DANGER
2007-08,342.00000381469727,DANGER
2007-09,157.60000085830688,Safe
2007-10,25.199999809265137,Safe
2008-06,424.9999985694885,DANGER
2008-07,583.8000016212463,DANGER
2008-08,316.2000021934509,DANGER
2008-09,71.19999933242798,Safe
2008-10,0.0,Safe
2009-06,49.599998474121094,Safe
2009-07,174.599999666214,Safe
2009-08,223.400000333786,WARNING
2009-09,321.6000008583069,DANGER
2009-10,10.399999618530273,Safe
2010-06,45.60000115633011,Safe
2010-07,255.1999979019165,WARNING
2010-08,101.20000076293945,Safe
2010-09,91.40000057220459,Safe
2010-10,72.0,Safe
2011-06,337.1999988555908,DANGER
2011-07,72.99999856948853,Safe
2011-08,439.599999666214,DANGER
2011-09,166.39999985694885,Safe
2011-10,4.400000095367432,Safe
2012-06,218.0,WARNING
2012-07,377.0,DANGER
2012-08,319.0,DANGER
2012-09,303.3999996185303,DANGER
2012-10,51.0,Safe
2013-06,152.0,Safe
2013-07,85.0,Safe
2013-08,184.5,Safe
2013-09,161.0,Safe
2013-10,154.0,Safe
2014-06,18.0,Safe
2014-07,139.0,Safe
2014-08,179.0,Safe
2014-09,176.0,Safe
2014-10,10.0,Safe
2015-06,22.0,Safe
2015-07,84.0,Safe
2015-08,182.0,Safe
2015-09,48.0,Safe
2015-10,12.0,Safe
2016-06,44.0,Safe
2016-07,320.70000076293945,DANGER
2016-08,77.0,Safe
2016-09,201.0,WARNING
2016-10,34.0,Safe
2017-06,57.0,Safe
2017-07,307.40000009536743,DANGER
2017-08,190.0,Safe
2017-09,93.0,Safe
2017-10,6.0,Safe
2018-06,16.0,Safe
2018-07,148.2000002861023,Safe
2018-08,199.0,Safe
2018-09,93.0,Safe
2018-10,0.0,Safe
2019-02,479.0,DANGER
2019-03,71.5,Safe
2019-04,47.0,Safe
2019-05,888.0,DANGER
2019-06,441.2000002861023,DANGER
2019-07,10856.20000076294,DANGER
2019-08,811.1999998092651,DANGER
2019-09,2817.400001525879,DANGER
2019-10,0.0,Safe
2019-11,408.0,DANGER
2019-12,1216.5,DANGER
2020-01,0.0,Safe
2020-02,300.0,DANGER
2020-03,159.0,Safe
2020-04,253.0,WARNING
2020-05,266.0,WARNING
2020-06,514.5999969244003,DANGER
2020-07,1659.200002193451,DANGER
2020-08,382.40000009536743,DANGER
2020-09,396.4999990463257,DANGER
2020-10,31.5,Safe
2020-11,0.0,Safe
2020-12,0.0,Safe
2021-01,0.0,Safe
2021-02,0.0,Safe
2021-03,0.0,Safe
2021-04,0.0,Safe
2021-05,1633.0,DANGER
2021-06,3836.9999990463257,DANGER
2021-07,1650.6000001430511,DANGER
2021-08,850.799998998642,DANGER
2021-09,127.6000006198883,Safe
2021-10,101.19999969005585,Safe
2021-11,0.0,Safe
2021-12,4.0,Safe
2022-01,12.5,Safe
2022-02,292.5,WARNING
2022-03,0.0,Safe
2022-04,0.0,Safe
2022-05,20095.5,DANGER
2022-06,38217.5,DANGER
2022-07,86974.90000009537,DANGER
2022-08,91056.2999997139,DANGER
2022-09,76424.0,DANGER
2022-10,68662.0,DANGER
2022-11,64786.5,DANGER
2022-12,76828.5,DANGER
2023-01,27235.5,DANGER
2023-02,0.0,Safe
2023-03,2162.5,DANGER
2023-04,1849.5,DANGER
2023-05,712.4000015258789,DANGER
2023-06,1166.5,DANGER
2023-07,463.0,DANGER
2023-08,2469.0,DANGER
2023-09,1852.8999996185303,DANGER
2023-10,14844.900000095367,DANGER
2023-11,38414.5,DANGER
2023-12,33823.0,DANGER
2024-01,35151.5,DANGER
2024-02,22046.70000076294,DANGER
2024-03,16.0,Safe
2024-04,0.0,Safe
2024-05,5.0,Safe
2024-06,1240.5,DANGER
2024-07,36674.29999947548,DANGER
2024-08,18074.599999666214,DANGER
2024-09,2849.0,DANGER
2024-10,36498.0,DANGER
2024-11,28108.0,DANGER
2024-12,75280.0,DANGER
2025-01,73590.5,DANGER
