Year-Month,Rainfall (mm),Flood Risk
1968-05,33.02000021934509,Safe
1968-06,362.78999161720276,DANGER
1968-07,450.0800037384033,DANGER
1968-08,365.25000262260437,DANGER
1968-09,75.43000054359436,Safe
1968-10,241.30000638961792,WARNING
1968-11,0.0,Safe
1968-12,1.2699999809265137,Safe
1969-01,0.0,Safe
1969-02,0.0,Safe
1969-03,0.0,Safe
1969-04,95.7599983215332,Safe
1969-05,88.40000200271606,Safe
1969-06,209.2999987602234,WARNING
1969-07,298.949999332428,WARNING
1969-08,461.26000022888184,DANGER
1969-09,345.70000433921814,DANGER
1969-10,23.3700008392334,Safe
1969-11,0.0,Safe
1969-12,0.0,Safe
1970-01,29.969999313354492,Safe
1970-02,54.86000084877014,Safe
1970-03,3.809999942779541,Safe
1970-04,4.059999942779541,Safe
1970-05,45.21999979019165,Safe
1970-06,320.0400025844574,DANGER
1970-07,513.9199963286519,DANGER
1970-08,297.68000507354736,WARNING
1970-09,324.11000180244446,DANGER
1970-10,35.560001373291016,Safe
1970-11,0.0,Safe
1970-12,0.0,Safe
1971-01,0.0,Safe
1971-02,2.2099999729543924,Safe
1971-03,19.56000065803528,Safe
1971-04,128.27999782562256,Safe
1971-05,117.85999774932861,Safe
1971-06,400.0499975681305,DANGER
1971-07,323.08999848365784,DANGER
1971-08,606.7099988460541,DANGER
1971-09,168.40999937057495,Safe
1971-10,95.75,Safe
1971-11,7.619999885559082,Safe
1971-12,0.0,Safe
1972-01,6.349999904632568,Safe
1972-02,38.100000619888306,Safe
1972-03,12.699999570846558,Safe
1972-04,3.049999952316284,Safe
1972-05,3.809999942779541,Safe
1972-06,137.13999962806702,Safe
1972-07,169.3900008201599,Safe
1972-08,104.6499993801117,Safe
1972-09,336.0400002002716,DANGER
1972-10,113.12999856472015,Safe
1972-11,10.670000076293945,Safe
1972-12,0.0,Safe
1973-01,48.50999975204468,Safe
1973-02,14.480000257492065,Safe
1973-03,1.2699999809265137,Safe
1973-04,15.489999771118164,Safe
1973-05,24.12999987602234,Safe
1973-06,372.11000299453735,DANGER
1973-07,196.85000014305115,Safe
1973-08,316.2399969100952,DANGER
1973-09,430.5200102329254,DANGER
1973-10,103.88000059127808,Safe
1973-11,20.829999923706055,Safe
1973-12,0.0,Safe
1974-01,3.3019999265670776,Safe
1974-02,0.5099999904632568,Safe
1974-03,20.31999921798706,Safe
1974-04,3.0399999618530273,Safe
1974-05,54.109999656677246,Safe
1974-06,114.28999900817871,Safe
1974-07,674.7899978160858,DANGER
1974-08,587.4999985694885,DANGER
1974-09,556.2600011825562,DANGER
1974-10,21.520000457763672,Safe
1974-11,0.0,Safe
1974-12,0.0,Safe
1975-01,36.07000017166138,Safe
1975-02,9.140000104904175,Safe
1975-03,23.369999647140503,Safe
1975-04,0.7599999904632568,Safe
1975-05,34.549999475479126,Safe
1975-06,351.78999972343445,DANGER
1975-07,602.7399961948395,DANGER
1975-08,221.7399983406067,WARNING
1975-09,297.4199984073639,WARNING
1975-10,63.92999815940857,Safe
1975-11,0.0,Safe
1975-12,0.0,Safe
1976-01,11.430000305175781,Safe
1976-02,6.849999904632568,Safe
1976-03,0.7599999904632568,Safe
1976-04,2.2899999618530273,Safe
1976-05,103.38000011444092,Safe
1976-06,275.84999799728394,WARNING
1976-07,376.29999566078186,DANGER
1976-08,81.02999973297119,Safe
1976-09,154.88999795913696,Safe
1976-10,146.80999898910522,Safe
1976-11,0.0,Safe
1976-12,0.0,Safe
1977-01,2.5399999618530273,Safe
1977-02,3.809999942779541,Safe
1977-03,0.25,Safe
1977-04,19.049999713897705,Safe
1977-05,197.1000006198883,Safe
1977-06,69.84999990463257,Safe
1977-07,376.86999678611755,DANGER
1977-08,414.72999691963196,DANGER
1977-09,33.0099995136261,Safe
1977-10,61.959999561309814,Safe
1977-11,16.769999980926514,Safe
1977-12,35.05000019073486,Safe
1978-01,11.430000305175781,Safe
1978-02,18.27999973297119,Safe
1980-04,0.0,Safe
1981-06,130.40000009536743,Safe
1981-07,648.1000026464462,DANGER
1981-08,185.49999937415123,Safe
1981-09,147.30000293254852,Safe
1981-10,0.0,Safe
1982-06,102.29999935626984,Safe
1982-07,267.70000080764294,WARNING
1982-08,179.299999371171,Safe
1982-09,153.8000005632639,Safe
1982-10,0.0,Safe
1983-06,0.10000000149011612,Safe
1983-07,265.1999976634979,WARNING
1983-08,180.7999984920025,Safe
1983-09,98.89999884366989,Safe
1983-10,18.799999237060547,Safe
1984-06,127.90000033378601,Safe
1984-07,658.2999987006187,DANGER
1984-08,200.1999970972538,WARNING
1984-09,410.80000615119934,DANGER
1984-10,3.0,Safe
1985-01,10.29999977350235,Safe
1985-02,0.0,Safe
1985-03,0.0,Safe
1985-04,15.0,Safe
1985-05,60.200000047683716,Safe
1985-06,170.1999982893467,Safe
1985-07,557.2999966740608,DANGER
1985-08,154.400000333786,Safe
1985-09,289.80000257492065,WARNING
1985-10,117.90000021457672,Safe
1985-11,0.0,Safe
1985-12,13.800000190734863,Safe
1986-01,0.0,Safe
1986-02,0.0,Safe
1986-03,0.0,Safe
1986-04,3.1999999284744263,Safe
1986-05,0.0,Safe
1986-06,0.0,Safe
1986-07,0.5,Safe
1986-08,0.0,Safe
1986-09,0.0,Safe
1986-10,0.0,Safe
1986-11,0.0,Safe
1986-12,0.0,Safe
1987-01,0.0,Safe
1987-02,35.400001525878906,Safe
1987-03,5.800000190734863,Safe
1987-04,38.00000023841858,Safe
1987-05,29.200000286102295,Safe
1987-06,138.10000085830688,Safe
1987-07,422.9000012874603,DANGER
1987-08,462.4999969005585,DANGER
1987-09,235.90000188350677,WARNING
1987-10,146.80000019073486,Safe
1987-11,0.0,Safe
1987-12,0.0,Safe
1988-01,0.0,Safe
1988-02,0.0,Safe
1988-03,22.8000009059906,Safe
1988-04,81.79999962449074,Safe
1988-05,58.200000286102295,Safe
1988-06,104.99999940395355,Safe
1988-07,415.1000035405159,DANGER
1988-08,376.09999907016754,DANGER
1988-09,267.6999984830618,WARNING
1988-10,46.20000076293945,Safe
1988-11,0.0,Safe
1988-12,0.0,Safe
1989-01,2.8000000715255737,Safe
1989-02,0.0,Safe
1989-03,27.399999618530273,Safe
1989-04,0.0,Safe
1989-05,135.1999973654747,Safe
1989-06,86.70000076293945,Safe
1989-07,592.6000010967255,DANGER
1989-08,250.40000009536743,WARNING
1989-09,208.49999889731407,WARNING
1989-10,4.199999928474426,Safe
1989-11,0.0,Safe
1989-12,0.0,Safe
1990-01,0.0,Safe
1990-02,48.79999899864197,Safe
1990-03,1.600000023841858,Safe
1990-04,0.0,Safe
1990-05,41.399999141693115,Safe
1990-06,57.6000010073185,Safe
1990-07,388.3000015616417,DANGER
