Year-Month,Rainfall (mm),Flood Risk
1996-10,139.0999984741211,Safe
1997-06,405.5,DANGER
1997-07,380.5000001192093,DANGER
1997-08,213.10000041127205,WARNING
1997-09,239.7000005543232,WARNING
1997-10,0.0,Safe
1998-06,28.399999618530273,Safe
1998-07,443.0000046789646,DANGER
1998-08,294.6000033020973,WARNING
1998-09,200.1000013947487,WARNING
1998-10,19.09999978542328,Safe
1999-06,111.59999990463257,Safe
1999-07,316.10000389814377,DANGER
1999-08,405.39999893307686,DANGER
1999-09,99.39999939501286,Safe
1999-10,64.6000007390976,Safe
2000-06,214.30000019073486,WARNING
2000-07,146.70000100135803,Safe
2000-08,214.89999771118164,WARNING
2000-09,90.39999908208847,Safe
2000-10,0.0,Safe
2001-06,191.1999979019165,Safe
2001-07,284.1999986320734,WARNING
2001-08,274.7999978065491,WARNING
2001-09,334.8000046312809,DANGER
2001-10,190.00000083446503,Safe
2002-06,152.39999961853027,Safe
2002-07,531.8000003099442,DANGER
2002-08,358.30000591278076,DANGER
2002-09,165.89999909698963,Safe
2002-10,27.0,Safe
2003-06,121.20000171661377,Safe
2003-07,332.0000071525574,DANGER
2003-08,226.90000305324793,WARNING
2003-09,125.19999837875366,Safe
2003-10,61.60000115633011,Safe
2004-06,220.70000457763672,WARNING
2004-07,269.5999986231327,WARNING
2004-08,248.00000023841858,WARNING
2004-09,4.899999976158142,Safe
2004-10,0.0,Safe
2005-06,64.20000004768372,Safe
2005-07,416.8000046014786,DANGER
2005-08,220.59999695420265,WARNING
2005-09,91.00000047683716,Safe
2005-10,3.0,Safe
2006-06,150.89999540150166,Safe
2006-07,311.70000095665455,DANGER
2006-08,65.80000019073486,Safe
2006-09,244.89999961853027,WARNING
2006-10,22.0,Safe
2007-06,105.20000000298023,Safe
2007-07,524.000000089407,DANGER
2007-08,545.4000002145767,DANGER
2007-09,387.70000353455544,DANGER
2007-10,84.20000123977661,Safe
2008-06,325.49999737739563,DANGER
2008-07,527.8000010848045,DANGER
2008-08,303.8000030517578,DANGER
2008-09,150.20000000298023,Safe
2008-10,21.399999618530273,Safe
2009-06,75.79999828338623,Safe
2009-07,149.00000309944153,Safe
2009-08,159.39999929070473,Safe
2009-09,170.39999929070473,Safe
2009-10,163.90000039339066,Safe
2010-06,74.39999866485596,Safe
2010-07,214.20000141859055,WARNING
2010-08,120.89999848604202,Safe
2010-09,256.999999538064,WARNING
2010-10,144.0,Safe
2011-03,0.0,Safe
2011-06,219.19999891519547,WARNING
2011-07,261.19999635219574,WARNING
2011-08,253.79999566078186,WARNING
2011-09,564.2000050544739,DANGER
2011-10,19.5,Safe
2012-06,26.999999046325684,Safe
2012-07,344.79999911785126,DANGER
2012-08,384.19999876618385,DANGER
2012-09,215.59999656677246,WARNING
2012-10,28.59999918937683,Safe
2013-06,88.59999907016754,Safe
2013-07,120.00000011920929,Safe
2013-08,145.00000047683716,Safe
2013-09,63.80000078678131,Safe
2013-10,195.5999939441681,Safe
2014-06,40.00000023841858,Safe
2014-07,230.39999997615814,WARNING
2014-08,446.79999923706055,DANGER
2014-09,141.3999983072281,Safe
2014-10,32.1999996304512,Safe
2014-11,0.0,Safe
2015-06,18.0,Safe
2015-07,246.00000071525574,WARNING
2015-08,212.80000472068787,WARNING
2015-09,22.999999523162842,Safe
2015-10,84.80000305175781,Safe
2016-06,225.5999984741211,WARNING
2016-07,499.39999294281006,DANGER
2016-08,83.60000038146973,Safe
2016-09,1013.600001335144,DANGER
2016-10,58.0,Safe
2017-06,159.19999742507935,Safe
2017-07,733.999988079071,DANGER
2017-08,294.6000053882599,WARNING
2017-09,62.80000066757202,Safe
2017-10,0.0,Safe
2018-06,60.39999771118164,Safe
2018-07,250.00000095367432,WARNING
2018-08,384.00000047683716,DANGER
2018-09,98.19999933242798,Safe
2018-10,0.0,Safe
2019-02,0.0,Safe
2019-03,134.5,Safe
2019-04,184.0,Safe
2019-06,61.39999866485596,Safe
2019-07,476.60000813007355,DANGER
2019-08,149.00000047683716,Safe
2019-09,2417.8000032901764,DANGER
2019-10,994.6000008583069,DANGER
2019-11,0.0,Safe
2019-12,395.5,DANGER
2020-01,7.0,Safe
2020-02,817.0,DANGER
2020-03,269.5,WARNING
2020-04,566.0,DANGER
2020-05,700.5,DANGER
2020-06,999.2000027298927,DANGER
2020-07,2764.600001811981,DANGER
2020-08,247.80000066757202,WARNING
2020-09,1933.2999963760376,DANGER
2020-10,140.09999990463257,Safe
2020-11,0.0,Safe
2020-12,0.0,Safe
2021-01,0.0,Safe
2021-02,0.0,Safe
2021-03,0.0,Safe
2021-04,0.0,Safe
2021-05,3117.0,DANGER
2021-06,4682.200001239777,DANGER
2021-07,1577.499998807907,DANGER
2021-08,1518.0000032484531,DANGER
2021-09,193.1999990940094,Safe
2021-10,239.59999990463257,WARNING
2021-11,0.0,Safe
2021-12,3.200000047683716,Safe
2022-01,2.0000000596046448,Safe
2022-02,12.800000190734863,Safe
2022-03,0.0,Safe
2022-04,0.0,Safe
2022-05,20118.0,DANGER
2022-06,35170.29999935627,DANGER
2022-07,85123.60000312328,DANGER
2022-08,89168.6000007987,DANGER
2022-09,75914.10000216961,DANGER
2022-10,2898.2999992370605,DANGER
2022-11,54877.5,DANGER
2022-12,70735.0,DANGER
2023-01,23359.5,DANGER
2023-02,0.0,Safe
2023-03,2226.399999856949,DANGER
2023-04,2.0000000298023224,Safe
2023-05,38.39999985694885,Safe
2023-06,935.3000000715256,DANGER
2023-07,358.3000006079674,DANGER
2023-08,5166.099996089935,DANGER
2023-09,2055.9999973773956,DANGER
2023-10,16327.200000107288,DANGER
2023-11,39307.0,DANGER
2023-12,33643.90000039339,DANGER
2024-01,36867.5,DANGER
2024-02,33566.5000000298,DANGER
2024-03,50936.90000152588,DANGER
2024-04,18285.0,DANGER
2024-05,14014.099999904633,DANGER
2024-06,17849.700000047684,DANGER
2024-07,3650.199999988079,DANGER
2024-08,2175.1999974250793,DANGER
2024-09,350.39999973773956,DANGER
2024-10,271.0,WARNING
2024-11,0.0,Safe
2024-12,0.0,Safe
2025-01,0.0,Safe
