Year-Month,Rainfall (mm),Flood Risk
1998-07,1076.3999992609024,DANGER
1998-08,744.3999931812286,DANGER
1998-09,334.60000348091125,DANGER
1998-10,38.79999923706055,Safe
1999-06,610.4000015258789,DANGER
1999-07,452.200002014637,DANGER
1999-08,799.5999965071678,DANGER
1999-09,231.39999413490295,WARNING
1999-10,323.3999993354082,DANGER
2000-06,390.00000286102295,DANGER
2000-07,156.00000062584877,Safe
2000-08,290.799997150898,WARNING
2000-09,1116.399994134903,DANGER
2000-10,61.599998474121094,Safe
2001-01,0.800000011920929,Safe
2001-02,1.2000000476837158,Safe
2001-03,0.0,Safe
2001-04,2.4000000953674316,Safe
2001-05,305.99999594688416,DANGER
2001-06,395.00000035762787,DANGER
2001-07,403.4999990463257,DANGER
2001-08,224.2000002861023,WARNING
2001-09,330.0000014305115,DANGER
2001-10,207.599999666214,WARNING
2001-11,0.0,Safe
2001-12,0.0,Safe
2002-06,212.79999974370003,WARNING
2002-07,379.200000166893,DANGER
2002-08,408.4000052511692,DANGER
2002-09,309.6000035405159,DANGER
2002-10,72.80000305175781,Safe
2003-01,12.0,Safe
2003-02,148.40000000596046,Safe
2003-03,10.400000005960464,Safe
2003-04,51.19999924302101,Safe
2003-05,34.399999141693115,Safe
2003-06,683.9999965429306,DANGER
2003-07,254.7999987900257,WARNING
2003-08,160.19999784231186,Safe
2003-09,198.6000002026558,Safe
2003-10,285.39999985694885,WARNING
2003-11,0.0,Safe
2003-12,8.0,Safe
2004-01,63.20000171661377,Safe
2004-02,4.0,Safe
2004-03,0.0,Safe
2004-04,117.200002014637,Safe
2004-05,197.19999980926514,Safe
2004-06,246.19999980926514,WARNING
2004-07,702.0000123977661,DANGER
2004-08,85.80000013113022,Safe
2004-09,25.200000047683716,Safe
2004-10,23.599999964237213,Safe
2004-11,0.0,Safe
2004-12,0.0,Safe
2005-01,19.600000381469727,Safe
2005-02,37.19999980926514,Safe
2005-03,6.800000190734863,Safe
2005-04,0.0,Safe
2005-05,74.39999985694885,Safe
2005-06,14.399999767541885,Safe
2005-07,479.6300047636032,DANGER
2005-08,188.9000009149313,Safe
2005-09,106.89999814331532,Safe
2005-10,27.60000029206276,Safe
2005-11,0.0,Safe
2005-12,0.0,Safe
2006-01,0.0,Safe
2006-02,0.0,Safe
2006-03,6.400000095367432,Safe
2006-04,9.600000023841858,Safe
2006-05,50.40000104904175,Safe
2006-06,78.49999810755253,Safe
2006-07,347.80000272393227,DANGER
2006-08,204.80000293254852,WARNING
2006-09,714.5999846458435,DANGER
2006-10,25.399999618530273,Safe
2006-11,26.0,Safe
2006-12,0.0,Safe
2007-01,0.0,Safe
2007-02,68.60000085830688,Safe
2007-03,34.19999948143959,Safe
2007-04,49.20000171661377,Safe
2007-05,75.40000176429749,Safe
2007-06,204.20000229775906,WARNING
2007-07,509.39999836683273,DANGER
2007-08,401.1999980509281,DANGER
2007-09,490.80001026391983,DANGER
2007-10,28.799999713897705,Safe
2007-11,0.4000000059604645,Safe
2007-12,0.0,Safe
2008-01,51.599999248981476,Safe
2008-02,12.799999624490738,Safe
2008-03,0.0,Safe
2008-04,43.19999933242798,Safe
2008-05,48.40000021457672,Safe
2008-06,316.19999980926514,DANGER
2008-07,424.0000021010637,DANGER
2008-08,206.8000010550022,WARNING
2008-09,159.4000019133091,Safe
2008-10,54.20000076293945,Safe
2008-11,0.0,Safe
2008-12,0.0,Safe
2009-01,0.0,Safe
2009-02,1.7999999523162842,Safe
2009-03,0.0,Safe
2009-04,0.0,Safe
2009-05,135.80000153183937,Safe
2009-06,31.200000762939453,Safe
2009-07,218.39999762177467,WARNING
2009-08,301.6000084877014,DANGER
2009-09,94.39999811351299,Safe
2009-10,105.60000276565552,Safe
2009-11,3.6000001430511475,Safe
2009-12,4.0,Safe
2010-01,0.0,Safe
2010-02,2.800000101327896,Safe
2010-03,0.0,Safe
2010-04,31.0,Safe
2010-05,115.59999942779541,Safe
2010-06,39.59999957680702,Safe
2010-07,242.59999763965607,WARNING
2010-08,171.99999828636646,Safe
2010-09,109.79999953508377,Safe
2010-10,59.19999957084656,Safe
2010-11,0.0,Safe
2010-12,0.0,Safe
2011-01,0.20000000298023224,Safe
2011-02,2.4000000953674316,Safe
2011-03,42.00000083446503,Safe
2011-04,34.00000083446503,Safe
2011-05,97.80000030994415,Safe
2011-06,320.99999940395355,DANGER
2011-07,218.60000133514404,WARNING
2011-08,405.7999997138977,DANGER
2011-09,153.60000106692314,Safe
2011-10,99.60000085830688,Safe
2011-11,0.0,Safe
2011-12,0.0,Safe
2012-01,45.19999995827675,Safe
2012-02,0.0,Safe
2012-03,12.0,Safe
2012-04,5.800000071525574,Safe
2012-05,0.0,Safe
2012-06,42.0,Safe
2012-07,177.60000136494637,Safe
2012-08,129.99999979138374,Safe
2012-09,188.6000007390976,Safe
2012-10,22.0,Safe
2012-11,0.0,Safe
2012-12,0.0,Safe
2013-01,7.199999809265137,Safe
2013-02,12.800000190734863,Safe
2013-03,0.0,Safe
2013-04,18.40000009536743,Safe
2013-05,146.59999775886536,Safe
2013-06,332.00000232458115,DANGER
2013-07,169.60000318288803,Safe
2013-08,137.00000086426735,Safe
2013-09,179.60000002384186,Safe
2013-10,177.39999333024025,Safe
2013-11,0.0,Safe
2013-12,0.0,Safe
2014-01,7.199999809265137,Safe
2014-02,12.800000190734863,Safe
2014-03,26.0,Safe
2014-04,0.0,Safe
2014-05,194.7999973297119,Safe
2014-06,329.199990183115,DANGER
2014-07,543.2000008225441,DANGER
2014-08,315.39999973773956,DANGER
2014-09,373.5999992489815,DANGER
2014-10,78.80000019073486,Safe
2014-11,0.0,Safe
2014-12,2.200000047683716,Safe
2015-01,22.40000043809414,Safe
2015-02,0.14000000059604645,Safe
2015-03,61.599999845027924,Safe
2015-04,70.80000019073486,Safe
2015-05,68.40000024437904,Safe
2015-06,197.79999351501465,Safe
2015-07,116.59999933838844,Safe
2015-08,723.7999988347292,DANGER
2015-09,253.2000026702881,WARNING
2015-10,11.199999809265137,Safe
2015-11,0.0,Safe
2015-12,0.0,Safe
2016-01,7.600000023841858,Safe
2016-02,0.0,Safe
2016-03,0.0,Safe
2016-04,1.7999999523162842,Safe
2016-05,257.19999861717224,WARNING
2016-06,216.00000131130219,WARNING
2016-07,793.1999990940094,DANGER
2016-08,74.4000015258789,Safe
2016-09,320.20000422000885,DANGER
2016-10,161.60000085830688,Safe
2016-11,0.0,Safe
2016-12,0.0,Safe
2017-01,0.0,Safe
2017-02,0.0,Safe
2017-03,25.200000762939453,Safe
2017-04,43.39999961853027,Safe
2017-05,142.40000247955322,Safe
2017-06,283.50000381469727,WARNING
2017-07,617.600004196167,DANGER
2017-08,594.0,DANGER
2017-09,145.60000109672546,Safe
2017-10,93.59999966621399,Safe
2017-11,0.0,Safe
2017-12,0.0,Safe
2018-01,0.0,Safe
2018-02,0.0,Safe
2018-03,0.0,Safe
2018-04,55.0,Safe
2018-05,131.40000200271606,Safe
2018-06,88.99999952316284,Safe
2018-07,438.8000029325485,DANGER
2018-08,597.6000015735626,DANGER
2018-09,213.19999742507935,WARNING
2018-10,12.200000047683716,Safe
2018-11,0.0,Safe
2018-12,10.400000095367432,Safe
2019-01,5.6000001430511475,Safe
2019-02,21.199999570846558,Safe
2019-03,2.4000000953674316,Safe
2019-04,12.399999856948853,Safe
2019-05,0.0,Safe
2019-06,102.20000076293945,Safe
2019-07,464.4000069797039,DANGER
2019-08,587.1999990940094,DANGER
2019-09,1117.600000590086,DANGER
2019-10,15.399999618530273,Safe
2019-11,0.0,Safe
2019-12,47.200000047683716,Safe
2020-01,9.799999952316284,Safe
2020-02,13.0,Safe
2020-03,43.399999141693115,Safe
2020-04,111.39999997615814,Safe
2020-05,102.60000038146973,Safe
2020-06,374.6000015735626,DANGER
2020-07,738.8999974727631,DANGER
2020-08,251.20000076293945,WARNING
2020-09,578.5,DANGER
2020-10,75.0,Safe
2020-11,0.0,Safe
2020-12,0.0,Safe
2021-01,0.0,Safe
2021-02,0.0,Safe
2021-03,0.0,Safe
2021-04,0.0,Safe
2021-05,268.0,WARNING
2021-06,439.2000000476837,DANGER
2021-07,106.40000057220459,Safe
2021-08,179.79999923706055,Safe
2021-09,74.0,Safe
2021-10,273.5,WARNING
2021-11,0.0,Safe
2021-12,0.0,Safe
2022-01,1.2000000476837158,Safe
2022-02,9.0,Safe
2022-03,0.0,Safe
2022-04,0.0,Safe
2022-05,135.0,Safe
2022-06,210.0,WARNING
2022-07,183.599999666214,Safe
2022-08,224.0,WARNING
2022-09,253.39999985694885,WARNING
2022-10,172.20000004768372,Safe
2022-11,0.0,Safe
2022-12,0.0,Safe
2023-01,0.0,Safe
2023-02,0.0,Safe
2023-03,0.0,Safe
2023-04,0.0,Safe
2023-05,5.0,Safe
2023-06,53.49999976158142,Safe
2023-07,116.99999952316284,Safe
2023-08,265.2000000476837,WARNING
2023-09,313.80000019073486,DANGER
2023-10,115.00000023841858,Safe
2023-11,0.0,Safe
2023-12,11.0,Safe
2024-01,0.0,Safe
2024-02,7.400000095367432,Safe
2024-03,43.0,Safe
2024-04,0.0,Safe
2024-05,197.19999980926514,Safe
2024-06,19.499999523162842,Safe
2024-07,315.4000039100647,DANGER
2024-08,309.6000032424927,DANGER
2024-09,142.60000014305115,Safe
2024-10,14.199999809265137,Safe
2024-11,0.0,Safe
2024-12,0.0,Safe
2025-01,0.0,Safe
