Year-Month,Rainfall (mm),Flood Risk
2013-04,14.199999809265137,Safe
2013-05,118.39999914169312,Safe
2013-06,254.4000005722046,WARNING
2013-07,101.60000038146973,Safe
2013-08,201.00000196695328,WARNING
2013-09,85.80000030994415,Safe
2013-10,302.6000015735626,DANGER
2013-11,0.0,Safe
2013-12,0.0,Safe
2014-01,9.400000095367432,Safe
2014-02,41.4000004529953,Safe
2014-03,0.0,Safe
2014-06,178.60000324249268,Safe
2014-07,301.6000051498413,DANGER
2014-08,324.39999973773956,DANGER
2014-09,180.00000023841858,Safe
2014-10,62.79999923706055,Safe
2014-11,0.0,Safe
2014-12,0.0,Safe
2015-01,10.399999916553497,Safe
2015-02,0.0,Safe
2015-03,19.799999982118607,Safe
2015-04,30.199999690055847,Safe
2015-05,61.40000003576279,Safe
2015-06,58.000001668930054,Safe
2015-07,126.79999804496765,Safe
2015-08,438.0000067949295,DANGER
2015-09,136.2000012397766,Safe
2015-10,0.0,Safe
2015-11,0.0,Safe
2015-12,0.0,Safe
2016-01,2.0,Safe
2016-02,7.199999809265137,Safe
2016-03,3.200000047683716,Safe
2016-04,28.799999237060547,Safe
2016-05,152.1999990940094,Safe
2016-06,68.60000133514404,Safe
2016-07,391.8000042438507,DANGER
2016-08,53.799999833106995,Safe
2016-09,299.3999996185303,WARNING
2016-10,44.600000500679016,Safe
2016-11,0.0,Safe
2017-06,152.7999964952469,Safe
2017-07,401.19999611377716,DANGER
2017-08,381.0000011920929,DANGER
2017-09,80.59999775886536,Safe
2017-10,0.0,Safe
2017-11,0.0,Safe
2017-12,0.0,Safe
2018-01,0.0,Safe
2018-02,0.0,Safe
2018-03,0.0,Safe
2018-04,45.39999997615814,Safe
2018-05,36.39999961853027,Safe
2018-06,106.20000076293945,Safe
2018-07,174.00000143051147,Safe
2018-08,263.3999996185303,WARNING
2018-09,98.99999952316284,Safe
2018-10,0.0,Safe
2018-11,0.0,Safe
2018-12,0.0,Safe
2019-01,2.200000047683716,Safe
2019-02,21.899999856948853,Safe
2019-03,2.599999964237213,Safe
2019-04,42.19999980926514,Safe
2019-05,24.199999570846558,Safe
2019-06,80.9999988079071,Safe
2019-07,520.0000052452087,DANGER
2019-08,82.8000009059906,Safe
2019-09,374.8000054359436,DANGER
2019-10,2.8000000715255737,Safe
2019-11,0.0,Safe
2019-12,0.0,Safe
2020-01,0.0,Safe
2020-02,22.399999618530273,Safe
2020-03,15.000000238418579,Safe
2020-05,104.79999876022339,Safe
2020-06,293.29999619722366,WARNING
2020-07,769.799998998642,DANGER
2020-08,141.19999980926514,Safe
2020-09,390.1999955177307,DANGER
2020-10,0.0,Safe
2020-11,0.0,Safe
2020-12,0.0,Safe
2021-01,0.0,Safe
2021-02,0.0,Safe
2021-03,0.0,Safe
2021-04,4.0,Safe
2021-05,207.19999885559082,WARNING
2021-06,410.0,DANGER
2021-07,239.5,WARNING
2021-08,593.0,DANGER
2021-09,27.0,Safe
2021-10,288.20000076293945,WARNING
2021-11,0.0,Safe
2021-12,1.0000000149011612,Safe
2022-01,0.0,Safe
2022-02,32.0,Safe
2022-03,0.0,Safe
2022-04,0.0,Safe
2022-05,188.0,Safe
2022-06,178.20000004768372,Safe
2022-07,234.5,WARNING
2022-08,184.5,Safe
2022-09,187.0,Safe
2022-10,54.0,Safe
2022-11,0.0,Safe
2022-12,0.0,Safe
2023-01,0.0,Safe
2023-02,0.0,Safe
2023-03,16.0,Safe
2023-04,12.0,Safe
2023-05,76.0,Safe
2023-06,66.5,Safe
2023-07,124.5,Safe
2023-08,428.25,DANGER
2023-09,230.0,WARNING
2023-10,16.0,Safe
2023-11,0.0,Safe
2023-12,0.0,Safe
2024-01,0.0,Safe
2024-02,3.0,Safe
2024-03,72.4000015258789,Safe
2024-04,0.0,Safe
2024-05,67.0,Safe
2024-06,69.0,Safe
2024-07,69.70000004768372,Safe
2024-08,238.0,WARNING
2024-09,183.0,Safe
2024-10,0.0,Safe
2024-11,0.0,Safe
2024-12,0.0,Safe
2025-01,0.0,Safe
