Year-Month,Rainfall (mm),Flood Risk
1973-05,39.880001068115234,Safe
1981-06,113.09999865293503,Safe
1981-07,497.29999363422394,DANGER
1981-08,350.7000020891428,DANGER
1981-09,179.3999981880188,Safe
1981-10,0.0,Safe
1982-06,205.39999961853027,WARNING
1982-07,253.8000022470951,WARNING
1982-08,60.40000003576279,Safe
1982-09,320.00000047683716,DANGER
1982-10,0.0,Safe
1983-06,171.099999666214,Safe
1983-07,485.60000401735306,DANGER
1983-08,211.8999981880188,WARNING
1983-09,455.60000163316727,DANGER
1983-10,207.10000240802765,WARNING
1984-06,296.00000286102295,WARNING
1984-07,704.0000022649765,DANGER
1984-08,255.599995970726,WARNING
1984-09,564.899990439415,DANGER
1984-10,1.9999999552965164,Safe
1985-06,223.70000076293945,WARNING
1985-07,727.600001603365,DANGER
1985-08,317.10000413656235,DANGER
1985-09,349.00000208616257,DANGER
1985-10,327.80000472068787,DANGER
1986-06,138.80000042915344,Safe
1986-07,551.3000034093857,DANGER
1986-08,168.49999868869781,Safe
1986-09,187.00000202655792,Safe
1986-10,199.2999939918518,Safe
1987-06,437.80000138282776,DANGER
1987-07,1100.800004273653,DANGER
1987-08,981.7999981641769,DANGER
1987-09,339.5999964773655,DANGER
1987-10,75.79999923706055,Safe
1988-06,0.0,Safe
1988-07,351.9000008404255,DANGER
1988-08,782.8000075817108,DANGER
1988-09,156.59999918937683,Safe
1988-10,6.199999913573265,Safe
1989-06,88.39999771118164,Safe
1989-07,172.40000236034393,Safe
1989-08,424.00000616908073,DANGER
1989-09,805.1999985873699,DANGER
1989-10,51.40000095963478,Safe
1990-06,337.8000066280365,DANGER
1990-07,733.1000040769577,DANGER
1990-08,226.79999807476997,WARNING
1990-09,332.09999573230743,DANGER
1990-10,60.20000123977661,Safe
1991-01,9.600000023841858,Safe
1991-02,0.0,Safe
1991-03,6.0,Safe
1991-04,27.300000190734863,Safe
1991-05,87.69999920576811,Safe
1991-06,329.80000023543835,DANGER
1991-07,417.3000001013279,DANGER
1991-08,129.4000004529953,Safe
1991-09,795.8999924659729,DANGER
1991-10,44.799999952316284,Safe
1991-11,0.0,Safe
1991-12,13.599999859929085,Safe
1992-01,0.0,Safe
1992-02,0.0,Safe
1992-03,0.0,Safe
1992-04,11.800000190734863,Safe
1992-05,103.79999947547913,Safe
1992-06,51.199999272823334,Safe
1992-07,409.20000660419464,DANGER
1992-08,274.7999988794327,WARNING
1992-09,166.1000006198883,Safe
1992-10,215.80000138282776,WARNING
1992-11,0.0,Safe
1992-12,0.0,Safe
1993-01,33.30000038444996,Safe
1993-02,0.0,Safe
1993-03,1.2000000327825546,Safe
1993-04,97.29999732971191,Safe
1993-05,94.80000019073486,Safe
1993-06,226.39999985694885,WARNING
1993-07,324.30000284314156,DANGER
1993-08,671.4000027030706,DANGER
1993-09,401.4000067412853,DANGER
1993-10,32.80000001192093,Safe
1993-11,13.0,Safe
1993-12,0.0,Safe
1994-01,39.60000076889992,Safe
1994-02,26.799999073147774,Safe
1994-03,0.0,Safe
1994-04,13.0,Safe
1994-05,91.79999867081642,Safe
1994-06,377.2000005245209,DANGER
1994-07,204.70000159740448,WARNING
1994-08,224.69999945163727,WARNING
1994-09,103.90000033378601,Safe
1994-10,19.799999475479126,Safe
1994-11,0.0,Safe
1994-12,0.0,Safe
1995-01,8.0,Safe
1995-02,13.299999624490738,Safe
1995-03,0.0,Safe
1995-04,0.0,Safe
1995-05,13.700000002980232,Safe
1995-06,496.60000053048134,DANGER
1995-07,389.5000009536743,DANGER
1995-08,290.2000035494566,WARNING
1995-09,377.3999987691641,DANGER
1995-10,39.60000076889992,Safe
1995-11,70.0,Safe
1995-12,8.0,Safe
1996-01,32.79999923706055,Safe
