Year-Month,Rainfall (mm),Flood Risk
2003-08,233.8000044822693,WARNING
2003-09,299.0,WARNING
2003-10,214.20000457763672,WARNING
2003-11,0.0,Safe
2003-12,0.0,Safe
2004-01,90.00000309944153,Safe
2004-02,0.0,Safe
2004-03,0.0,Safe
2004-04,156.39999961853027,Safe
2004-05,152.0,Safe
2004-06,417.4000036716461,DANGER
2004-07,763.6000032424927,DANGER
2004-08,16.199999809265137,Safe
2004-09,0.0,Safe
2004-10,0.0,Safe
2004-11,0.0,Safe
2004-12,0.0,Safe
2005-01,10.0,Safe
2005-02,39.19999885559082,Safe
2005-03,0.0,Safe
2005-04,0.0,Safe
2005-05,52.0,Safe
2005-06,46.999998569488525,Safe
2005-07,172.00000143051147,Safe
2005-08,198.99999964237213,Safe
2005-09,94.8000009059906,Safe
2005-10,71.59999990463257,Safe
2005-11,0.0,Safe
2005-12,0.0,Safe
2006-01,0.0,Safe
2006-02,0.0,Safe
2006-03,1.2000000476837158,Safe
2006-04,27.200000762939453,Safe
2006-05,77.0,Safe
2006-06,201.99999904632568,WARNING
2006-07,493.0000033378601,DANGER
2006-08,193.40000104904175,Safe
2006-09,295.99999928474426,WARNING
2006-10,29.40000009536743,Safe
2006-11,8.399999618530273,Safe
2006-12,0.0,Safe
2007-01,0.0,Safe
2007-02,71.19999933242798,Safe
2007-03,46.60000014305115,Safe
2007-04,35.19999885559082,Safe
2007-05,116.99999988079071,Safe
2007-06,66.20000076293945,Safe
2007-07,367.6000003814697,DANGER
2007-08,924.5999817848206,DANGER
2007-09,1779.199991941452,DANGER
2007-10,462.8000030517578,DANGER
2007-11,0.0,Safe
2007-12,0.0,Safe
2008-01,22.0,Safe
2008-02,21.199999809265137,Safe
2008-03,0.0,Safe
2008-04,22.0,Safe
2008-05,300.7999987602234,DANGER
2008-06,1137.0,DANGER
2008-07,1110.0,DANGER
2008-08,754.0,DANGER
2008-09,422.2000000476837,DANGER
2008-10,0.0,Safe
2008-11,0.0,Safe
2008-12,0.0,Safe
2009-01,0.0,Safe
2009-02,0.6000000238418579,Safe
2009-03,2.5999999046325684,Safe
2009-04,0.0,Safe
2009-05,307.0,DANGER
2009-06,103.0,Safe
2009-07,197.60000145435333,Safe
2009-08,294.09999990463257,WARNING
2009-09,176.60000205039978,Safe
2009-10,41.79999923706055,Safe
2009-11,0.0,Safe
2009-12,3.5999999046325684,Safe
2010-01,0.0,Safe
2010-02,2.4000000953674316,Safe
2010-03,0.0,Safe
2010-04,0.0,Safe
2010-05,96.60000085830688,Safe
2010-06,60.59999942779541,Safe
2010-07,221.99999910593033,WARNING
2010-08,232.59999668598175,WARNING
2010-09,159.19999742507935,Safe
2010-10,150.00000500679016,Safe
2010-11,0.0,Safe
2010-12,0.0,Safe
2011-01,0.0,Safe
2011-02,2.200000047683716,Safe
2011-03,3.5999999046325684,Safe
2011-04,24.800000190734863,Safe
2011-05,162.7999985218048,Safe
2011-06,204.0999971628189,WARNING
2011-07,381.0000011920929,DANGER
2011-08,226.00000166893005,WARNING
2011-09,471.6000009775162,DANGER
2011-10,24.0,Safe
2011-11,0.0,Safe
2011-12,0.0,Safe
2012-01,30.199999809265137,Safe
2012-02,0.0,Safe
2012-03,9.200000047683716,Safe
2012-04,17.399999618530273,Safe
2012-05,43.39999866485596,Safe
2012-06,61.200000524520874,Safe
2012-07,271.8000023365021,WARNING
2012-08,291.80000483989716,WARNING
2012-09,331.0000033378601,DANGER
2012-10,30.600000858306885,Safe
2012-11,0.0,Safe
2012-12,0.0,Safe
2013-01,29.600000381469727,Safe
2013-02,33.80000066757202,Safe
2013-03,0.0,Safe
2013-04,39.39999961853027,Safe
2013-05,529.6000099182129,DANGER
2013-06,238.2000048160553,WARNING
2013-07,52.99999964237213,Safe
2013-08,126.00000071525574,Safe
2013-09,115.99999952316284,Safe
2013-10,226.20000112056732,WARNING
2013-11,0.0,Safe
2013-12,0.0,Safe
2014-01,0.0,Safe
2014-02,0.0,Safe
2014-03,0.0,Safe
2014-04,0.0,Safe
2014-05,55.59999966621399,Safe
2014-06,81.6000018119812,Safe
2014-07,257.7999978065491,WARNING
2014-08,425.99999368190765,DANGER
2014-09,380.4000002145767,DANGER
2014-10,67.79999876022339,Safe
2014-11,0.0,Safe
2014-12,12.199999809265137,Safe
2015-01,8.799999952316284,Safe
2015-02,0.0,Safe
2015-03,77.39999842643738,Safe
2015-04,46.99999952316284,Safe
2015-05,59.59999942779541,Safe
2015-06,46.59999966621399,Safe
2015-07,194.20000159740448,Safe
2015-08,342.5999963283539,DANGER
2015-09,73.79999911785126,Safe
2015-10,6.199999809265137,Safe
2015-11,0.0,Safe
2015-12,0.0,Safe
2016-01,0.800000011920929,Safe
2016-02,10.0,Safe
2016-03,1.399999976158142,Safe
2016-04,13.800000190734863,Safe
2016-05,171.50000095367432,Safe
2016-06,58.19999980926514,Safe
2016-07,314.20000410079956,DANGER
2016-08,61.1999990940094,Safe
2016-09,334.19999861717224,DANGER
2016-10,34.60000038146973,Safe
2016-11,0.0,Safe
2016-12,0.0,Safe
2017-01,0.0,Safe
2017-02,10.000000238418579,Safe
2017-03,14.400000214576721,Safe
2017-04,4.000000059604645,Safe
2017-05,149.00000023841858,Safe
2017-06,61.399999380111694,Safe
2017-07,262.2000014781952,WARNING
2017-08,202.20000290870667,WARNING
2017-09,124.60000157356262,Safe
2017-10,0.0,Safe
2017-11,0.0,Safe
2017-12,0.0,Safe
2018-01,0.0,Safe
2018-02,0.0,Safe
2018-03,0.0,Safe
2018-04,67.20000076293945,Safe
2018-05,18.40000009536743,Safe
2018-06,36.99999976158142,Safe
2018-07,182.2000002861023,Safe
2018-08,159.3999992609024,Safe
2018-09,71.79999947547913,Safe
2018-10,26.799999237060547,Safe
2018-11,0.0,Safe
2018-12,0.0,Safe
2019-01,0.6000000238418579,Safe
2019-02,17.600000381469727,Safe
2019-03,3.5999999046325684,Safe
2019-04,18.40000009536743,Safe
2019-05,12.0,Safe
2019-06,51.799999952316284,Safe
2019-07,399.2999975681305,DANGER
2019-08,63.02999983727932,Safe
2019-09,320.2000021934509,DANGER
2019-10,4.199999809265137,Safe
2019-11,0.0,Safe
2019-12,1.600000023841858,Safe
2020-01,2.5999999046325684,Safe
2020-02,26.40000057220459,Safe
2020-03,20.39999981224537,Safe
2020-04,64.60000038146973,Safe
2020-05,69.79999876022339,Safe
2020-06,229.60000205039978,WARNING
2020-07,355.80000138282776,DANGER
2020-08,214.80000019073486,WARNING
2020-09,232.39999997615814,WARNING
2020-10,26.0,Safe
2020-11,0.0,Safe
2020-12,0.0,Safe
2021-01,0.0,Safe
2021-02,0.0,Safe
2021-03,0.0,Safe
2021-04,6.400000095367432,Safe
2021-05,196.19999885559082,Safe
2021-06,188.69999933242798,Safe
2021-07,164.19999837875366,Safe
2021-08,408.40000224113464,DANGER
2021-09,39.59999966621399,Safe
2021-10,175.60000276565552,Safe
2021-11,0.0,Safe
2021-12,2.0,Safe
2022-01,8.199999809265137,Safe
2022-02,9.599999904632568,Safe
2022-03,0.0,Safe
2022-04,0.0,Safe
2022-05,83.39999866485596,Safe
2022-06,134.60000228881836,Safe
2022-07,233.89999997615814,WARNING
2022-08,115.99999976158142,Safe
2022-09,209.40000009536743,WARNING
2022-10,52.80000114440918,Safe
2022-11,0.0,Safe
2022-12,0.0,Safe
2023-01,0.0,Safe
2023-02,0.0,Safe
2023-03,0.6000000238418579,Safe
2023-04,1.399999976158142,Safe
2023-05,20.200000166893005,Safe
2023-06,55.19999980926514,Safe
2023-07,63.19999969005585,Safe
2023-08,473.8000054359436,DANGER
2023-09,245.79999804496765,WARNING
2023-10,30.999999165534973,Safe
2023-11,0.0,Safe
2023-12,4.599999904632568,Safe
2024-01,0.0,Safe
2024-02,0.4000000059604645,Safe
2024-03,63.999999046325684,Safe
2024-04,0.0,Safe
2024-05,88.19999897480011,Safe
2024-06,34.799999952316284,Safe
2024-07,162.39999914169312,Safe
2024-08,296.60000252723694,WARNING
2024-09,178.99999928474426,Safe
2024-10,4.199999809265137,Safe
2024-11,0.0,Safe
2024-12,0.0,Safe
2025-01,0.0,Safe
