Year-Month,Rainfall (mm),Flood Risk
1985-06,0.0,Safe
1985-07,384.2000002861023,DANGER
1985-08,273.5999994277954,WARNING
1985-09,92.5,Safe
1985-10,144.7000024318695,Safe
1986-06,90.0999984741211,Safe
1986-07,423.4999976158142,DANGER
1986-08,116.71000170707703,Safe
1986-09,207.80000162124634,WARNING
1986-10,206.79999923706055,WARNING
1987-06,71.20000004768372,Safe
1987-07,300.1999992877245,DANGER
1987-08,234.59999918937683,WARNING
1987-09,125.20000159740448,Safe
1987-10,3.0,Safe
1988-06,92.2000016272068,Safe
1988-07,227.99999684095383,WARNING
1988-08,349.40000081062317,DANGER
1988-09,95.40000005066395,Safe
1988-10,29.0,Safe
1989-06,151.3999995738268,Safe
1989-07,275.10000216960907,WARNING
1989-08,160.7999969124794,Safe
1989-09,274.5999992489815,WARNING
1989-10,34.79999923706055,Safe
1990-06,83.19999919086695,Safe
1990-07,284.5000019669533,WARNING
1990-08,183.09999692440033,Safe
1990-09,200.79999601840973,WARNING
1990-10,92.69999837875366,Safe
1991-06,95.4000004529953,Safe
1991-07,175.19999831914902,Safe
1991-08,108.90000042319298,Safe
1991-09,307.0000005364418,DANGER
1991-10,0.0,Safe
1992-06,28.29999914765358,Safe
1992-07,383.3999954164028,DANGER
1992-08,116.40000273287296,Safe
1992-09,212.20000058412552,WARNING
1992-10,134.60000228881836,Safe
1993-06,75.29999935626984,Safe
1993-07,269.2000072002411,WARNING
1993-08,369.5000051558018,DANGER
1993-09,184.2000013589859,Safe
1993-10,15.600000143051147,Safe
1994-06,144.19999957084656,Safe
1994-07,189.0000034570694,Safe
1994-08,186.6000019311905,Safe
1994-09,189.19999885559082,Safe
1994-10,70.00000029802322,Safe
1995-06,229.39999628067017,WARNING
1995-07,324.99999609589577,DANGER
1995-08,362.1999982446432,DANGER
1995-09,457.0000042915344,DANGER
1995-10,1.2000000476837158,Safe
1996-06,189.19999861717224,Safe
1996-07,420.1000015735626,DANGER
1996-08,208.1999989748001,WARNING
1996-09,256.60000099241734,WARNING
1996-10,19.799999237060547,Safe
1997-06,181.40000182390213,Safe
1997-07,470.39999467134476,DANGER
1997-08,424.600009649992,DANGER
1997-09,131.40000131726265,Safe
1997-10,4.800000190734863,Safe
1998-06,130.60000026226044,Safe
1998-07,664.3999924659729,DANGER
1998-08,541.2000029683113,DANGER
1998-09,308.30000257492065,DANGER
1998-10,90.40000104904175,Safe
1999-06,285.6000020503998,WARNING
1999-07,363.0999984294176,DANGER
1999-08,449.80000364780426,DANGER
1999-09,662.7999991774559,DANGER
1999-10,96.19999825954437,Safe
2000-06,284.2000036239624,WARNING
2000-07,177.90000069141388,Safe
2000-08,176.79999828338623,Safe
2000-09,424.40000462532043,DANGER
2000-10,1.2000000476837158,Safe
2001-06,60.299998581409454,Safe
2001-07,153.39999882876873,Safe
2001-08,158.40000353753567,Safe
2001-09,276.7999974489212,WARNING
2001-10,388.4000024795532,DANGER
2002-06,98.39999777078629,Safe
2002-07,234.40000021457672,WARNING
2002-08,151.40000158548355,Safe
2002-09,241.40000218153,WARNING
2002-10,7.799999952316284,Safe
2003-06,188.6999996304512,Safe
2003-07,188.79999953508377,Safe
2003-08,67.00000086426735,Safe
2003-09,206.40000280737877,WARNING
2003-10,299.4000061750412,WARNING
2004-06,188.99999570846558,Safe
2004-07,296.6000006198883,WARNING
2004-08,199.39999920129776,Safe
2004-09,89.5999972820282,Safe
2004-10,2.4000000953674316,Safe
2005-06,70.00000029802322,Safe
2005-07,226.20000171661377,WARNING
2005-08,337.199999332428,DANGER
2005-09,167.99999916553497,Safe
2005-10,115.40000224113464,Safe
2006-06,62.200000166893005,Safe
2006-07,300.8000044822693,DANGER
2006-08,117.99999976158142,Safe
2006-09,203.9999983906746,WARNING
2006-10,15.600000381469727,Safe
2007-06,175.4000004529953,Safe
2007-07,273.4000016450882,WARNING
2007-08,182.19999980926514,Safe
2007-09,152.59999978542328,Safe
2007-10,10.199999749660492,Safe
2008-06,87.39999969303608,Safe
2008-07,242.7999990582466,WARNING
2008-08,251.80000181496143,WARNING
2008-09,273.80000127851963,WARNING
2008-10,53.40000009536743,Safe
2009-06,3.600000098347664,Safe
2009-07,166.00000001490116,Safe
2009-08,309.2000004351139,DANGER
2009-09,75.60000014305115,Safe
2009-10,133.19999933242798,Safe
2010-06,114.99999916553497,Safe
2010-07,186.3999996483326,Safe
2010-08,76.00000008940697,Safe
2010-09,170.99999856948853,Safe
2010-10,24.799999833106995,Safe
2011-06,208.39999794960022,WARNING
2011-07,322.6000055670738,DANGER
2011-08,125.20000034570694,Safe
2011-09,179.20000302791595,Safe
2011-10,0.0,Safe
2012-01,2.5999999046325684,Safe
2012-06,195.80000340938568,Safe
2012-07,283.4000019133091,WARNING
2012-08,127.20000112056732,Safe
2012-09,122.99999904632568,Safe
2012-10,13.20000010728836,Safe
2013-06,155.80000042915344,Safe
2013-07,307.2000024318695,DANGER
2013-08,240.39999866485596,WARNING
2013-09,76.99999904632568,Safe
2013-10,267.20000648498535,WARNING
2014-06,285.2000012397766,WARNING
2014-07,183.0999995470047,Safe
2014-08,201.89999896287918,WARNING
2014-09,131.79999947547913,Safe
2014-10,7.9999998807907104,Safe
2015-05,0.0,Safe
2015-06,266.29999923706055,WARNING
2015-07,323.00000005960464,DANGER
2015-08,221.60000264644623,WARNING
2015-09,120.00000059604645,Safe
2015-10,8.0,Safe
2016-06,179.00000047683716,Safe
2016-07,297.2000002861023,WARNING
2016-08,65.99999952316284,Safe
2016-09,375.59999656677246,DANGER
2016-10,100.5999984741211,Safe
2017-06,197.80000418424606,Safe
2017-07,267.5999982357025,WARNING
2017-08,291.6000000536442,WARNING
2017-09,155.19999992847443,Safe
2017-10,194.80000030994415,Safe
2017-11,0.0,Safe
2017-12,0.0,Safe
2018-03,0.0,Safe
2018-04,0.0,Safe
2018-05,0.0,Safe
2018-06,147.40000012516975,Safe
2018-07,237.19999879598618,WARNING
2018-08,349.6000030040741,DANGER
2018-09,39.400000154972076,Safe
2018-10,14.0,Safe
2018-11,0.0,Safe
2018-12,0.0,Safe
2019-01,0.0,Safe
2019-02,1878.5,DANGER
2019-03,0.0,Safe
2019-04,1326.5,DANGER
2019-05,799.0,DANGER
2019-06,3701.5,DANGER
2019-07,8213.29999923706,DANGER
2019-08,1953.3999996185303,DANGER
2019-09,2106.700002670288,DANGER
2019-10,6809.099998474121,DANGER
2019-11,5230.0,DANGER
2019-12,6291.0,DANGER
2020-01,47.80000001192093,Safe
2020-02,9812.5,DANGER
2020-03,304.0,DANGER
2020-04,993.5000003874302,DANGER
2020-05,1203.2000007629395,DANGER
2020-06,1718.0,DANGER
2020-07,32436.60000038147,DANGER
2020-08,106828.0,DANGER
2020-09,7104.699999809265,DANGER
2020-10,2467.0,DANGER
2020-11,0.0,Safe
2020-12,0.0,Safe
2021-01,0.0,Safe
2021-02,0.0,Safe
2021-03,0.0,Safe
2021-04,180.5,Safe
2021-05,3694.0,DANGER
2021-06,850.2000004053116,DANGER
2021-07,1077.5,DANGER
2021-08,1278.5,DANGER
2021-09,50.0,Safe
2021-10,190.39999961853027,Safe
2021-11,0.0,Safe
2021-12,0.0,Safe
2022-01,0.0,Safe
2022-02,50.0,Safe
2022-03,0.0,Safe
2022-04,25.0,Safe
2022-05,20619.900000095367,DANGER
2022-06,12753.0,DANGER
2022-07,13642.5,DANGER
2022-08,29886.0,DANGER
2022-09,24567.0,DANGER
2022-10,37015.5,DANGER
2022-11,0.0,Safe
2022-12,21419.0,DANGER
2023-01,27235.5,DANGER
2023-02,0.0,Safe
2023-03,1070.0,DANGER
2023-04,2206.5,DANGER
2023-05,548.0,DANGER
2023-06,1455.0,DANGER
2023-07,1059.5,DANGER
2023-08,1787.0,DANGER
2023-09,760.5,DANGER
2023-10,15678.0,DANGER
2023-11,25308.5,DANGER
2023-12,22612.5,DANGER
2024-01,29805.0,DANGER
2024-02,33499.0,DANGER
2024-03,3035.0,DANGER
2024-04,8556.5,DANGER
2024-05,11287.5,DANGER
2024-06,20770.0,DANGER
2024-07,39737.0,DANGER
2024-08,20784.5,DANGER
2024-09,2327.5,DANGER
2024-10,15408.0,DANGER
2024-11,14837.0,DANGER
2024-12,12096.0,DANGER
2025-01,28599.0,DANGER
