Year-Month,Rainfall (mm),Flood Risk
2023-03,16.0,Safe
2023-04,0.4000000059604645,Safe
2023-05,38.60000017285347,Safe
2023-06,171.60000258684158,Safe
2023-07,200.49999772757292,WARNING
2023-08,271.10000248998404,WARNING
2023-09,161.90000092983246,Safe
2023-10,32.99999991059303,Safe
2023-11,0.0,Safe
2023-12,6.799999907612801,Safe
2024-01,0.0,Safe
2024-02,18.99999964237213,Safe
2024-03,26.40000009536743,Safe
2024-04,0.0,Safe
2024-05,12.199999809265137,Safe
2024-06,74.69999933987856,Safe
2024-07,167.00000112503767,Safe
2024-08,190.79999969899654,Safe
2024-09,201.9000006467104,WARNING
2024-10,14.700000047683716,Safe
2024-11,0.0,Safe
2024-12,0.0,Safe
2025-01,0.0,Safe
