Year-Month,Rainfall (mm),Flood Risk
2003-04,34.80000038444996,Safe
2003-05,46.79999995231629,Safe
2003-06,598.099996805191,DANGER
2003-07,272.7999954223633,WARNING
2003-08,449.2000011205673,DANGER
2003-09,275.4000062942505,WARNING
2003-10,195.20000076293945,Safe
2003-11,2.200000047683716,Safe
2003-12,4.400000095367432,Safe
2004-01,43.60000076889992,Safe
2004-02,5.0,Safe
2004-03,0.0,Safe
2004-04,57.19999837875366,Safe
2004-05,91.7999975681305,Safe
2004-06,219.80000030994412,WARNING
2004-07,626.5999970436096,DANGER
2004-08,89.40000008046627,Safe
2004-09,43.800000578165054,Safe
2004-10,10.399999856948853,Safe
2005-06,12.800000220537186,Safe
2005-07,444.6000022888184,DANGER
2005-08,94.7999987602234,Safe
2005-09,140.9999991953373,Safe
2005-10,0.0,Safe
2005-12,0.0,Safe
2006-01,0.0,Safe
2006-02,0.0,Safe
2006-05,57.39999914169312,Safe
2006-06,19.399999856948853,Safe
2006-07,330.39999759197235,DANGER
2006-08,216.20000195503235,WARNING
2006-09,490.20000970363617,DANGER
2006-10,16.399999618530273,Safe
2006-11,1.0,Safe
2006-12,0.0,Safe
2007-03,24.4000004529953,Safe
2007-04,36.80000066757202,Safe
2007-06,166.6000006198883,Safe
2007-07,649.0000032186508,DANGER
2007-08,402.00000190734863,DANGER
2007-09,622.9999957084656,DANGER
2007-10,46.39999961853027,Safe
2007-11,3.5999999046325684,Safe
2007-12,0.0,Safe
2008-06,147.2000014781952,Safe
2008-07,565.3999999761581,DANGER
2008-08,172.7999987602234,Safe
2008-09,185.20000052452087,Safe
2008-10,95.0,Safe
2008-11,0.0,Safe
2008-12,0.0,Safe
2009-01,0.4000000059604645,Safe
2009-02,0.0,Safe
2009-03,0.0,Safe
2009-04,0.0,Safe
2009-05,325.59999895095825,DANGER
2009-06,36.40000081062317,Safe
2009-07,172.40000236034393,Safe
2009-08,279.8000009059906,WARNING
2009-09,86.60000133514404,Safe
2009-10,93.19999837875366,Safe
2009-11,1.2000000178813934,Safe
2009-12,5.800000190734863,Safe
2010-01,0.0,Safe
2010-02,0.8000000268220901,Safe
2010-03,0.0,Safe
2010-04,10.199999809265137,Safe
2010-05,85.19999980926514,Safe
2010-06,42.00000074505806,Safe
2010-07,145.19999954104424,Safe
2010-08,215.79999846220016,WARNING
2010-09,32.00000049173832,Safe
2010-10,34.400000125169754,Safe
2010-11,0.0,Safe
2010-12,0.0,Safe
2011-01,0.6000000238418579,Safe
2011-02,1.4000000059604645,Safe
2011-03,8.800000101327896,Safe
2011-04,42.3999996483326,Safe
2011-05,123.3999981880188,Safe
2011-06,293.0000032186508,WARNING
2011-07,257.7999990731478,WARNING
2011-08,292.30000257492065,WARNING
2011-09,125.80000185966492,Safe
2011-10,76.1999979019165,Safe
2011-11,0.800000011920929,Safe
2011-12,0.0,Safe
2012-01,16.800000429153442,Safe
2012-02,0.4000000059604645,Safe
