Year-Month,Rainfall (mm),Flood Risk
2007-06,117.7999987602234,Safe
2007-07,397.4000052213669,DANGER
2007-08,342.5000028610229,DANGER
2007-09,368.0000023245812,DANGER
2007-10,47.0,Safe
2007-11,0.0,Safe
2008-06,146.20000213384628,Safe
2008-07,419.9000008106232,DANGER
2008-08,355.40000635385513,DANGER
2008-09,223.5999993085861,WARNING
2008-10,32.59999942779541,Safe
2009-02,0.0,Safe
2009-03,0.0,Safe
2009-05,110.80000066757202,Safe
2009-06,80.0,Safe
2009-07,353.9999933242798,DANGER
2009-08,363.2000021934509,DANGER
2009-09,57.40000009536743,Safe
2009-10,69.79999947547913,Safe
2009-11,1.2000000476837158,Safe
2009-12,0.0,Safe
2010-01,0.0,Safe
2010-02,2.5999999046325684,Safe
2010-03,0.0,Safe
2010-04,14.800000190734863,Safe
2010-05,234.8000020980835,WARNING
2010-06,157.70000112056732,Safe
2010-07,376.2999970018864,DANGER
2010-08,146.39999914169312,Safe
2010-09,132.19999980926514,Safe
2010-10,36.4000004529953,Safe
2010-11,0.0,Safe
2010-12,0.0,Safe
2011-01,3.0,Safe
2011-02,23.200000762939453,Safe
2011-03,2.200000047683716,Safe
2011-04,40.39999997615814,Safe
2011-05,183.7999997138977,Safe
2011-06,211.60000383853912,WARNING
2011-07,486.400001347065,DANGER
2011-08,253.6000062227249,WARNING
2011-09,241.80000388622284,WARNING
2011-10,8.599999904632568,Safe
2011-11,32.599998474121094,Safe
2011-12,0.0,Safe
2012-01,8.399999976158142,Safe
2012-02,0.0,Safe
2012-03,7.399999856948851,Safe
2012-04,45.39999961853027,Safe
2012-05,60.600000858306885,Safe
2012-06,126.80000138282776,Safe
2012-07,370.0000044703484,DANGER
2012-08,259.4000018835068,WARNING
2012-09,114.60000205039978,Safe
2012-10,46.399999260902405,Safe
2012-11,0.0,Safe
2012-12,0.0,Safe
2013-01,48.400001525878906,Safe
2013-02,16.000000476837158,Safe
2013-03,4.400000095367432,Safe
2013-04,15.799999952316284,Safe
2013-05,144.60000038146973,Safe
2013-06,341.40000200271606,DANGER
2013-07,196.8000011444092,Safe
2013-08,141.29999899864197,Safe
2013-09,356.0000047683716,DANGER
2013-10,277.1999980956316,WARNING
2013-11,0.0,Safe
2013-12,0.0,Safe
2014-01,3.400000095367432,Safe
2014-02,26.59999942779541,Safe
2014-03,4.0,Safe
2014-04,0.0,Safe
2014-05,13.40000033378601,Safe
2014-06,90.3999993801117,Safe
2014-07,303.5,DANGER
2014-08,489.0000005364418,DANGER
2014-09,306.30000495910645,DANGER
2014-10,36.59999847412109,Safe
2014-11,0.0,Safe
2014-12,1.2000000476837158,Safe
2015-01,24.99999952316284,Safe
2015-02,0.0,Safe
2015-03,58.60000002384186,Safe
2015-04,54.59999942779541,Safe
2015-05,55.799999713897705,Safe
2015-06,147.59999704360962,Safe
2015-07,160.2000012397766,Safe
2015-08,284.60000252723694,WARNING
2015-09,303.20000290870667,DANGER
2015-10,0.0,Safe
2015-11,0.0,Safe
2015-12,0.0,Safe
2016-01,0.0,Safe
2016-02,0.0,Safe
2016-03,26.399999618530277,Safe
2016-04,47.20000076293945,Safe
2016-05,127.49999928474426,Safe
2016-06,135.2999987602234,Safe
2016-07,281.3999974131584,WARNING
2016-08,116.19999873638152,Safe
2016-09,567.7999986410141,DANGER
2016-10,120.0,Safe
2016-11,0.0,Safe
2016-12,0.0,Safe
2017-01,0.0,Safe
2017-02,0.0,Safe
2017-03,33.30000019073486,Safe
2017-04,86.59999990463257,Safe
2017-05,165.9999988079071,Safe
2017-06,82.10000038146973,Safe
2017-07,354.1000008583069,DANGER
2017-08,380.5999991893768,DANGER
2017-09,109.00000023841858,Safe
2017-10,18.80000042915344,Safe
2017-11,0.0,Safe
2017-12,0.0,Safe
2018-01,0.0,Safe
2018-02,0.0,Safe
2018-03,1.399999976158142,Safe
2018-04,56.79999995231629,Safe
2018-05,79.99999895691872,Safe
2018-06,187.7999951839447,Safe
2018-07,243.40000176429749,WARNING
2018-08,113.399998575449,Safe
2018-09,40.39999985694885,Safe
2018-10,10.399999618530272,Safe
2018-11,0.0,Safe
2018-12,6.400000095367432,Safe
2019-01,7.200000107288361,Safe
2019-02,1418.0999989584088,DANGER
2019-03,14.400000095367432,Safe
2019-04,1155.0,DANGER
2019-05,720.2999995946884,DANGER
2019-06,1920.0999991446731,DANGER
2019-07,2445.19999742508,DANGER
2019-08,648.1000003516674,DANGER
2019-09,5472.79999256134,DANGER
2019-10,4897.400000095367,DANGER
2019-11,5.0,Safe
2019-12,836.8000001907349,DANGER
2020-01,271.30000001192093,WARNING
2020-02,231.5,WARNING
2020-03,90.19999980926514,Safe
2020-04,403.0,DANGER
2020-05,696.0999998152256,DANGER
2020-06,1686.7000016272068,DANGER
2020-07,1825.000004529953,DANGER
2020-08,324.6000008583069,DANGER
2020-09,479.599997997284,DANGER
2020-10,63.70000004768372,Safe
2020-11,214.5,WARNING
2020-12,5.5,Safe
2021-01,712.0,DANGER
2021-02,167.5,Safe
2021-03,150.5,Safe
2021-04,2.0,Safe
2021-05,2488.2000002861023,DANGER
2021-06,1336.200001001358,DANGER
2021-07,2087.299995660782,DANGER
2021-08,608.7000011205673,DANGER
2021-09,86.59999758005142,Safe
2021-10,341.80000257492065,DANGER
2021-11,0.0,Safe
2021-12,11.399999812245367,Safe
2022-01,1.600000023841858,Safe
2022-02,15.800000190734863,Safe
2022-03,0.0,Safe
2022-04,10.400000095367432,Safe
2022-05,12475.399999529123,DANGER
2022-06,21236.90000200272,DANGER
