Year-Month,Rainfall (mm),Flood Risk,Sub_District
2018-06,594.2,DANGER,Galgalia
2018-07,650.4,DANGER,Galgalia
2018-08,473.2,DANGER,Galgalia
2018-09,255.4,WARNING,Galgalia
2018-10,12.2,Safe,Galgalia
2018-11,0.0,Safe,Galgalia
2018-12,6.4,Safe,Galgalia
2019-01,0.0,Safe,Galgalia
2019-02,6.2,Safe,Galgalia
2019-03,8.600000000000001,Safe,Galgalia
2019-04,122.04,Safe,Galgalia
2019-05,217.0,WARNING,Galgalia
2019-06,2017.6,DANGER,Galgalia
2019-07,8790.7,DANGER,Galgalia
2019-08,2934.4,DANGER,Galgalia
2019-09,7496.2,DANGER,Galgalia
2019-10,431.0,DANGER,Galgalia
2019-11,0.0,Safe,Galgalia
2019-12,0.0,Safe,Galgalia
2020-01,65.0,Safe,Galgalia
2020-02,40.2,Safe,Galgalia
2020-03,44.4,Safe,Galgalia
2020-04,240.8,WARNING,Galgalia
2020-05,341.6,DANGER,Galgalia
2020-06,1837.0,DANGER,Galgalia
2020-07,2104.3,DANGER,Galgalia
2020-08,404.0,DANGER,Galgalia
2020-09,823.8000000000001,DANGER,Galgalia
2020-10,75.5,Safe,Galgalia
2020-11,41.5,Safe,Galgalia
2020-12,2.0,Safe,Galgalia
2021-01,1.5,Safe,Galgalia
2021-02,15.0,Safe,Galgalia
2021-03,3.0,Safe,Galgalia
2021-04,357.5,DANGER,Galgalia
2021-05,2584.5,DANGER,Galgalia
2021-06,3352.3,DANGER,Galgalia
2021-07,2417.6,DANGER,Galgalia
2021-08,2408.6,DANGER,Galgalia
2021-09,365.3,DANGER,Galgalia
2021-10,240.2,WARNING,Galgalia
2021-11,0.0,Safe,Galgalia
2021-12,0.0,Safe,Galgalia
2022-01,5.2,Safe,Galgalia
2022-02,160.9,Safe,Galgalia
2022-03,4.2,Safe,Galgalia
2022-04,69.2,Safe,Galgalia
2022-05,15734.3,DANGER,Galgalia
2022-06,29873.6,DANGER,Galgalia
2022-07,73466.9,DANGER,Galgalia
2022-08,76194.7,DANGER,Galgalia
2022-09,63643.3,DANGER,Galgalia
2022-10,51076.1,DANGER,Galgalia
2022-11,39247.5,DANGER,Galgalia
2022-12,37812.5,DANGER,Galgalia
2023-01,12934.0,DANGER,Galgalia
2023-02,3439.5,DANGER,Galgalia
2023-03,4615.9,DANGER,Galgalia
2023-04,3445.0,DANGER,Galgalia
2023-05,2196.9,DANGER,Galgalia
2023-06,4396.7,DANGER,Galgalia
2023-07,1312.3,DANGER,Galgalia
2023-08,6051.2,DANGER,Galgalia
2023-09,5645.3,DANGER,Galgalia
2023-10,6639.9,DANGER,Galgalia
2023-11,12879.5,DANGER,Galgalia
2023-12,12454.5,DANGER,Galgalia
2024-01,6448.5,DANGER,Galgalia
2024-02,9910.5,DANGER,Galgalia
2024-03,13853.4,DANGER,Galgalia
2024-04,9014.5,DANGER,Galgalia
2024-05,11124.9,DANGER,Galgalia
2024-06,6333.4,DANGER,Galgalia
2024-07,1033.6,DANGER,Galgalia
2024-08,1028.8,DANGER,Galgalia
2024-09,1632.2,DANGER,Galgalia
2024-10,5851.3,DANGER,Galgalia
2024-11,2887.5,DANGER,Galgalia
2024-12,2014.0,DANGER,Galgalia
2025-01,1433.5,DANGER,Galgalia
2009-09,0.0,Safe,Moujabadi
2010-06,0.0,Safe,Moujabadi
2010-07,0.0,Safe,Moujabadi
2010-08,0.0,Safe,Moujabadi
2010-09,0.0,Safe,Moujabadi
2010-10,0.0,Safe,Moujabadi
2019-01,0.0,Safe,Moujabadi
2019-02,0.0,Safe,Moujabadi
2019-03,0.0,Safe,Moujabadi
2019-04,4.5,Safe,Moujabadi
2019-05,11.0,Safe,Moujabadi
2019-06,29.0,Safe,Moujabadi
2019-07,151.20000004768372,Safe,Moujabadi
2019-08,13.0,Safe,Moujabadi
2019-09,246.0999960899353,WARNING,Moujabadi
2019-10,6.5,Safe,Moujabadi
2019-11,0.0,Safe,Moujabadi
2019-12,1.0,Safe,Moujabadi
2020-01,1.0,Safe,Moujabadi
2020-02,8.0,Safe,Moujabadi
2020-03,13.100000023841858,Safe,Moujabadi
2020-05,57.89999961853027,Safe,Moujabadi
2020-06,970.8999996185304,DANGER,Moujabadi
2020-07,472.4199981689453,DANGER,Moujabadi
2020-08,168.49999904632568,Safe,Moujabadi
2020-09,442.6999979019165,DANGER,Moujabadi
2020-10,7.0,Safe,Moujabadi
2020-11,0.0,Safe,Moujabadi
2020-12,0.0,Safe,Moujabadi
2021-01,0.0,Safe,Moujabadi
2021-02,0.0,Safe,Moujabadi
2021-03,20.0,Safe,Moujabadi
2021-04,12.0,Safe,Moujabadi
2021-05,227.0999994277954,WARNING,Moujabadi
2021-06,52.59999942779541,Safe,Moujabadi
2021-07,420.99999809265137,DANGER,Moujabadi
2021-08,123.9999976158142,Safe,Moujabadi
2021-09,7.199999809265137,Safe,Moujabadi
2021-10,161.00000429153442,Safe,Moujabadi
2021-11,0.0,Safe,Moujabadi
2021-12,5.0,Safe,Moujabadi
2022-01,2.0,Safe,Moujabadi
2022-02,15.199999809265137,Safe,Moujabadi
2022-03,0.0,Safe,Moujabadi
2022-04,15.0,Safe,Moujabadi
2022-05,50.19999980926514,Safe,Moujabadi
2022-06,277.0,WARNING,Moujabadi
2022-07,40.99999904632568,Safe,Moujabadi
2022-08,15.399999618530272,Safe,Moujabadi
2023-10,0.0,Safe,Moujabadi
2024-03,6.600000143051148,Safe,Moujabadi
2024-04,0.0,Safe,Moujabadi
2024-05,63.59999942779541,Safe,Moujabadi
2024-06,379.199999332428,DANGER,Moujabadi
2024-07,353.79999923706055,DANGER,Moujabadi
2024-08,174.39999914169312,Safe,Moujabadi
2024-09,230.89999961853027,WARNING,Moujabadi
2024-10,0.0,Safe,Moujabadi
2024-11,0.0,Safe,Moujabadi
2024-12,0.0,Safe,Moujabadi
2025-01,0.0,Safe,Moujabadi
1981-06,241.8,WARNING,Taibpur
1981-07,754.2,DANGER,Taibpur
1981-08,627.0,DANGER,Taibpur
1981-09,257.8,WARNING,Taibpur
1981-10,0.0,Safe,Taibpur
1982-06,226.9,WARNING,Taibpur
1982-07,985.3,DANGER,Taibpur
1982-08,67.0,Safe,Taibpur
1982-09,460.3,DANGER,Taibpur
1982-10,0.0,Safe,Taibpur
1983-06,191.6,Safe,Taibpur
1983-07,792.7,DANGER,Taibpur
1983-08,17.2,Safe,Taibpur
1991-06,285.5,WARNING,Taibpur
1991-07,675.6,DANGER,Taibpur
1991-08,406.0,DANGER,Taibpur
1991-09,643.0,DANGER,Taibpur
1991-10,5.6,Safe,Taibpur
1992-06,236.3,WARNING,Taibpur
1992-07,441.0,DANGER,Taibpur
1992-08,389.3,DANGER,Taibpur
1992-09,128.0,Safe,Taibpur
1992-10,136.8,Safe,Taibpur
1993-06,224.4,WARNING,Taibpur
1993-07,613.4,DANGER,Taibpur
1993-08,618.8,DANGER,Taibpur
1993-09,317.4,DANGER,Taibpur
1993-10,55.2,Safe,Taibpur
1994-06,111.6,Safe,Taibpur
1994-07,223.4,WARNING,Taibpur
1994-08,379.1,DANGER,Taibpur
1994-09,270.2,WARNING,Taibpur
1994-10,1.4,Safe,Taibpur
1995-06,455.8,DANGER,Taibpur
1995-07,693.9,DANGER,Taibpur
1995-08,475.0,DANGER,Taibpur
1995-09,554.6,DANGER,Taibpur
1995-10,17.0,Safe,Taibpur
1996-06,147.8,Safe,Taibpur
1996-07,1116.8,DANGER,Taibpur
1996-08,584.6,DANGER,Taibpur
1996-09,278.0,WARNING,Taibpur
1996-10,52.8,Safe,Taibpur
1997-06,313.8,DANGER,Taibpur
1997-07,677.4,DANGER,Taibpur
1997-08,337.2,DANGER,Taibpur
1997-09,313.4,DANGER,Taibpur
1997-10,7.2,Safe,Taibpur
1998-06,432.4,DANGER,Taibpur
1998-07,1221.0,DANGER,Taibpur
1998-08,1282.4,DANGER,Taibpur
1998-09,790.6,DANGER,Taibpur
1998-10,48.2,Safe,Taibpur
1999-06,331.2,DANGER,Taibpur
1999-07,680.0,DANGER,Taibpur
1999-08,778.0,DANGER,Taibpur
1999-09,407.2,DANGER,Taibpur
1999-10,0.0,Safe,Taibpur
2000-06,470.2,DANGER,Taibpur
2000-07,415.8,DANGER,Taibpur
2000-08,417.6,DANGER,Taibpur
2000-09,79.8,Safe,Taibpur
2001-01,2.8,Safe,Taibpur
2001-02,0.0,Safe,Taibpur
2001-03,0.0,Safe,Taibpur
2001-04,47.6,Safe,Taibpur
2001-05,367.8,DANGER,Taibpur
2001-06,313.0,DANGER,Taibpur
2001-07,304.8,DANGER,Taibpur
2001-08,549.0,DANGER,Taibpur
2001-09,688.8,DANGER,Taibpur
2001-10,254.8,WARNING,Taibpur
2001-11,30.6,Safe,Taibpur
2001-12,0.0,Safe,Taibpur
2002-01,66.2,Safe,Taibpur
2002-02,0.0,Safe,Taibpur
2002-03,24.6,Safe,Taibpur
2002-04,165.4,Safe,Taibpur
2002-05,189.4,Safe,Taibpur
2002-06,371.8,DANGER,Taibpur
2002-07,939.8,DANGER,Taibpur
2002-08,347.4,DANGER,Taibpur
2002-09,247.8,WARNING,Taibpur
2002-10,88.4,Safe,Taibpur
2002-11,0.0,Safe,Taibpur
2002-12,0.0,Safe,Taibpur
2003-01,15.0,Safe,Taibpur
2003-02,24.4,Safe,Taibpur
2003-03,115.2,Safe,Taibpur
2003-04,121.6,Safe,Taibpur
2003-05,154.4,Safe,Taibpur
2003-06,665.4,DANGER,Taibpur
2003-07,919.4,DANGER,Taibpur
2003-08,469.2,DANGER,Taibpur
2003-09,853.4,DANGER,Taibpur
2003-10,315.2,DANGER,Taibpur
2003-11,0.0,Safe,Taibpur
2003-12,31.4,Safe,Taibpur
2004-01,26.6,Safe,Taibpur
2004-02,0.0,Safe,Taibpur
2004-03,5.0,Safe,Taibpur
2004-04,166.8,Safe,Taibpur
2004-05,128.4,Safe,Taibpur
2004-06,274.8,WARNING,Taibpur
2004-07,894.8,DANGER,Taibpur
2004-08,246.6,WARNING,Taibpur
2004-09,334.8,DANGER,Taibpur
2004-10,136.8,Safe,Taibpur
2004-11,0.0,Safe,Taibpur
2004-12,0.0,Safe,Taibpur
2005-01,18.4,Safe,Taibpur
2005-02,0.0,Safe,Taibpur
2005-03,25.0,Safe,Taibpur
2005-04,56.7,Safe,Taibpur
2005-05,0.0,Safe,Taibpur
2005-06,504.6,DANGER,Taibpur
2005-07,355.8,DANGER,Taibpur
2005-08,784.0,DANGER,Taibpur
2005-09,140.4,Safe,Taibpur
2005-10,254.00000000000003,WARNING,Taibpur
2005-11,0.0,Safe,Taibpur
2005-12,0.0,Safe,Taibpur
2006-04,46.400000000000006,Safe,Taibpur
2006-06,361.0,DANGER,Taibpur
2006-07,471.6,DANGER,Taibpur
2006-08,158.79999999999998,Safe,Taibpur
2006-09,304.0,DANGER,Taibpur
2006-10,73.39999999999999,Safe,Taibpur
2007-06,401.5,DANGER,Taibpur
2007-07,555.8,DANGER,Taibpur
2007-08,555.2,DANGER,Taibpur
2007-09,305.4,DANGER,Taibpur
2007-10,14.999999999999998,Safe,Taibpur
2008-01,17.799999999999997,Safe,Taibpur
2008-06,118.8,Safe,Taibpur
2008-07,686.8000000000001,DANGER,Taibpur
2008-08,746.6,DANGER,Taibpur
2008-09,279.6,WARNING,Taibpur
2008-10,57.400000000000006,Safe,Taibpur
2008-11,2.2,Safe,Taibpur
2008-12,0.0,Safe,Taibpur
2009-02,0.0,Safe,Taibpur
2009-03,0.4,Safe,Taibpur
2009-04,36.6,Safe,Taibpur
2009-05,268.0,WARNING,Taibpur
2009-06,186.6,Safe,Taibpur
2009-07,627.0,DANGER,Taibpur
2009-08,497.4,DANGER,Taibpur
2009-09,41.6,Safe,Taibpur
2009-10,250.8,WARNING,Taibpur
2009-12,0.0,Safe,Taibpur
2010-01,0.0,Safe,Taibpur
2010-03,0.0,Safe,Taibpur
2010-04,27.6,Safe,Taibpur
2010-05,432.2,DANGER,Taibpur
2010-06,684.4000000000001,DANGER,Taibpur
2010-07,1138.6,DANGER,Taibpur
2010-08,583.4,DANGER,Taibpur
2010-09,546.6,DANGER,Taibpur
2010-10,36.2,Safe,Taibpur
2010-11,25.0,Safe,Taibpur
2010-12,0.0,Safe,Taibpur
2011-01,6.2,Safe,Taibpur
2011-02,0.0,Safe,Taibpur
2011-03,21.0,Safe,Taibpur
2011-04,108.6,Safe,Taibpur
2011-05,297.6,WARNING,Taibpur
2011-06,152.0,Safe,Taibpur
2011-07,1130.8,DANGER,Taibpur
2011-08,426.2,DANGER,Taibpur
2011-09,740.6,DANGER,Taibpur
2011-10,23.0,Safe,Taibpur
2011-11,63.6,Safe,Taibpur
2011-12,1.4,Safe,Taibpur
2012-01,5.0,Safe,Taibpur
2012-03,12.2,Safe,Taibpur
2012-04,0.0,Safe,Taibpur
2012-05,191.0,Safe,Taibpur
2012-06,528.4,DANGER,Taibpur
2012-07,676.8,DANGER,Taibpur
2012-08,249.4,WARNING,Taibpur
2012-09,676.0,DANGER,Taibpur
2012-10,165.79999999999998,Safe,Taibpur
2012-11,0.0,Safe,Taibpur
2012-12,0.0,Safe,Taibpur
2013-01,6.0,Safe,Taibpur
2013-02,7.4,Safe,Taibpur
2013-03,6.0,Safe,Taibpur
2013-04,84.6,Safe,Taibpur
2013-05,276.0,WARNING,Taibpur
2013-06,280.0,WARNING,Taibpur
2013-07,1118.8,DANGER,Taibpur
2013-08,521.8,DANGER,Taibpur
2013-09,282.0,WARNING,Taibpur
2013-10,127.8,Safe,Taibpur
2013-11,3.0,Safe,Taibpur
2013-12,0.0,Safe,Taibpur
2014-01,5.2,Safe,Taibpur
2014-02,11.0,Safe,Taibpur
2014-03,2.8,Safe,Taibpur
2014-04,8.4,Safe,Taibpur
2014-05,339.6,DANGER,Taibpur
2014-06,686.8,DANGER,Taibpur
2014-07,413.6,DANGER,Taibpur
2014-08,847.8,DANGER,Taibpur
2014-09,290.0,WARNING,Taibpur
2014-10,3.2,Safe,Taibpur
2014-11,0.0,Safe,Taibpur
2014-12,21.0,Safe,Taibpur
2015-01,7.0,Safe,Taibpur
2015-02,0.0,Safe,Taibpur
2015-03,0.0,Safe,Taibpur
2015-04,0.0,Safe,Taibpur
2015-05,0.0,Safe,Taibpur
2015-06,298.0,WARNING,Taibpur
2015-07,462.2000000000001,DANGER,Taibpur
2015-08,562.8,DANGER,Taibpur
2015-09,323.8,DANGER,Taibpur
2015-10,6.2,Safe,Taibpur
2015-11,0.0,Safe,Taibpur
2015-12,0.0,Safe,Taibpur
2016-01,12.4,Safe,Taibpur
2016-02,8.2,Safe,Taibpur
2016-03,0.0,Safe,Taibpur
2016-04,19.0,Safe,Taibpur
2016-05,529.8,DANGER,Taibpur
2016-06,694.4,DANGER,Taibpur
2016-07,1368.6,DANGER,Taibpur
2016-08,140.0,Safe,Taibpur
2016-09,601.6,DANGER,Taibpur
2016-10,320.4,DANGER,Taibpur
2016-11,0.0,Safe,Taibpur
2016-12,0.0,Safe,Taibpur
2017-01,0.0,Safe,Taibpur
2017-02,0.0,Safe,Taibpur
2017-03,70.0,Safe,Taibpur
2017-04,23.4,Safe,Taibpur
2017-05,213.6,WARNING,Taibpur
2017-06,268.4,WARNING,Taibpur
2017-07,906.61,DANGER,Taibpur
2017-08,1301.6,DANGER,Taibpur
2017-09,384.0,DANGER,Taibpur
2017-10,162.6,Safe,Taibpur
2017-11,0.0,Safe,Taibpur
2017-12,0.0,Safe,Taibpur
2018-01,0.0,Safe,Taibpur
2018-02,59.0,Safe,Taibpur
2018-03,13.6,Safe,Taibpur
2018-04,115.2,Safe,Taibpur
2018-05,255.0,WARNING,Taibpur
2018-06,336.6,DANGER,Taibpur
2018-07,680.3,DANGER,Taibpur
2018-08,478.0,DANGER,Taibpur
2018-09,281.0,WARNING,Taibpur
2018-10,5.0,Safe,Taibpur
2018-11,0.0,Safe,Taibpur
2018-12,7.6,Safe,Taibpur
2019-01,0.0,Safe,Taibpur
2019-02,13.4,Safe,Taibpur
2019-03,47.8,Safe,Taibpur
2019-04,227.8,WARNING,Taibpur
2019-05,167.8,Safe,Taibpur
2019-06,635.6,DANGER,Taibpur
2019-07,1521.1,DANGER,Taibpur
2019-08,469.3,DANGER,Taibpur
2019-09,721.7,DANGER,Taibpur
2019-10,351.4,DANGER,Taibpur
2019-11,32.0,Safe,Taibpur
2019-12,1.8,Safe,Taibpur
2020-01,21.8,Safe,Taibpur
2020-02,166.7,Safe,Taibpur
2020-03,317.1,DANGER,Taibpur
2020-04,1498.0,DANGER,Taibpur
2020-05,1567.9,DANGER,Taibpur
2020-06,8999.1,DANGER,Taibpur
2020-07,9445.0,DANGER,Taibpur
2020-08,3959.0,DANGER,Taibpur
2020-09,9916.4,DANGER,Taibpur
2020-10,89.9,Safe,Taibpur
2020-11,0.0,Safe,Taibpur
2020-12,0.0,Safe,Taibpur
2021-01,0.0,Safe,Taibpur
2021-02,0.0,Safe,Taibpur
2021-03,20.6,Safe,Taibpur
2021-04,228.6,WARNING,Taibpur
2021-05,2834.3,DANGER,Taibpur
2021-06,3333.8,DANGER,Taibpur
2021-07,3827.3,DANGER,Taibpur
2021-08,2044.2,DANGER,Taibpur
2021-09,516.2,DANGER,Taibpur
2021-10,384.8,DANGER,Taibpur
2021-11,0.0,Safe,Taibpur
2021-12,3.0,Safe,Taibpur
2022-01,3.0,Safe,Taibpur
2022-02,153.9,Safe,Taibpur
2022-03,12.0,Safe,Taibpur
2022-04,139.4,Safe,Taibpur
2022-05,21591.9,DANGER,Taibpur
2022-06,41623.7,DANGER,Taibpur
2022-07,86447.6,DANGER,Taibpur
2022-08,91097.6,DANGER,Taibpur
2022-09,77328.4,DANGER,Taibpur
2022-10,66781.2,DANGER,Taibpur
2022-11,64091.5,DANGER,Taibpur
2022-12,75928.0,DANGER,Taibpur
2023-01,26829.0,DANGER,Taibpur
2023-02,0.0,Safe,Taibpur
2023-03,1436.0,DANGER,Taibpur
2023-04,1595.9,DANGER,Taibpur
2023-05,322.5,DANGER,Taibpur
2023-06,1249.3,DANGER,Taibpur
2023-07,784.4,DANGER,Taibpur
2023-08,1690.2,DANGER,Taibpur
2023-09,2764.7,DANGER,Taibpur
2023-10,1260.9,DANGER,Taibpur
2023-11,238.0,WARNING,Taibpur
2023-12,0.5,Safe,Taibpur
2024-01,0.0,Safe,Taibpur
2024-02,0.0,Safe,Taibpur
2024-03,73.2,Safe,Taibpur
2024-04,0.0,Safe,Taibpur
2024-05,70.6,Safe,Taibpur
2024-06,476.0,DANGER,Taibpur
2024-07,595.0,DANGER,Taibpur
2024-08,336.6,DANGER,Taibpur
2024-09,698.9,DANGER,Taibpur
2024-10,911.5,DANGER,Taibpur
2024-11,2645.5,DANGER,Taibpur
2024-12,2643.5,DANGER,Taibpur
2025-01,2139.0,DANGER,Taibpur
