Year-Month,Rainfall (mm),Flood Risk
1995-07,178.7999985218048,Safe
1995-08,352.0699956417084,DANGER
1995-09,237.1299958229065,WARNING
1995-10,0.0,Safe
1995-11,116.74999809265135,Safe
1995-12,53.24999809265137,Safe
1996-01,20.31999969482422,Safe
1996-02,59.10000038146973,Safe
1996-03,4.159999966621399,Safe
1996-04,0.0,Safe
1996-05,27.940000534057617,Safe
1996-06,305.69999881088734,DANGER
1996-07,146.59999775886536,Safe
1996-08,343.5599980354309,DANGER
1996-09,165.19999757409096,Safe
1996-10,103.79999685287476,Safe
1996-11,0.0,Safe
1996-12,0.0,Safe
1997-01,15.199999809265137,Safe
1997-02,0.0,Safe
1997-03,3.0,Safe
1997-04,33.0,Safe
1997-05,23.40999984741211,Safe
1997-06,141.40000024437904,Safe
1997-07,508.8999966979027,DANGER
1997-08,239.79999947547915,WARNING
1997-09,152.6999979019165,Safe
1997-10,38.799999833107,Safe
1997-11,13.0,Safe
1997-12,53.399999380111694,Safe
1998-01,12.699999809265137,Safe
1998-02,12.5,Safe
1998-03,10.100000083446504,Safe
1998-04,50.63999938964844,Safe
1998-05,25.0,Safe
1998-06,78.20000123977661,Safe
1998-07,260.40000236034393,WARNING
1998-08,187.399998664856,Safe
1998-09,129.80000084638596,Safe
1998-10,121.19999819993971,Safe
1998-11,15.09999942779541,Safe
1998-12,0.0,Safe
1999-01,0.0,Safe
1999-02,0.0,Safe
1999-03,0.0,Safe
1999-04,0.0,Safe
1999-06,223.79999232292172,WARNING
1999-07,289.9999942779541,WARNING
1999-08,409.60000467300415,DANGER
1999-09,139.29999959468842,Safe
1999-10,100.80000233650208,Safe
2000-06,136.69999864697456,Safe
2000-07,252.60000267624852,WARNING
2000-08,131.0,Safe
2000-09,176.40000075101852,Safe
2000-10,8.600000143051147,Safe
2001-06,95.00000005960464,Safe
2001-07,81.6000012755394,Safe
2001-08,86.00000047683716,Safe
2001-09,147.59999960660934,Safe
2001-10,121.30000364780426,Safe
2002-01,12.0,Safe
2002-02,10.0,Safe
2002-03,4.0,Safe
2002-04,11.0,Safe
2002-05,74.99999952316284,Safe
2002-06,61.80000048875809,Safe
2002-07,225.59999907016757,WARNING
2002-08,138.79999992251396,Safe
2002-09,147.79999911785126,Safe
2002-10,31.999999821186066,Safe
2002-11,0.0,Safe
2002-12,0.0,Safe
2003-01,6.0,Safe
2003-02,49.400000005960464,Safe
2003-03,8.199999809265137,Safe
2003-04,22.1999996304512,Safe
2003-05,0.0,Safe
2003-06,194.20000088214877,Safe
2003-07,258.20000107586384,WARNING
2003-08,170.90000128746033,Safe
2003-09,130.90000036358833,Safe
2003-10,111.20000076293944,Safe
2003-11,0.0,Safe
2003-12,0.0,Safe
2004-01,20.0,Safe
2004-02,0.0,Safe
2004-03,0.0,Safe
2004-04,5.399999812245369,Safe
2004-05,16.99999964237213,Safe
2004-06,122.90000116825104,Safe
2004-07,189.79999941587448,Safe
2004-08,116.50000059604643,Safe
2004-09,26.399999976158146,Safe
2004-10,29.399999260902405,Safe
2004-11,0.0,Safe
2004-12,0.0,Safe
2005-01,4.199999809265137,Safe
2005-02,1.0000000298023224,Safe
2005-03,8.200000002980232,Safe
2005-04,0.3000000119209289,Safe
2005-05,3.0,Safe
2005-06,22.80000001192093,Safe
2005-07,223.4000011086464,WARNING
2005-08,108.1000002026558,Safe
2005-09,109.99999696016312,Safe
2005-10,6.199999988079071,Safe
2005-11,0.0,Safe
2005-12,0.0,Safe
2006-01,0.0,Safe
2006-02,0.0,Safe
2006-03,1.2000000476837158,Safe
2006-04,1.0,Safe
2006-05,53.79999923706055,Safe
2006-06,156.19999980926514,Safe
2006-07,299.4000032544136,WARNING
2006-08,60.60000005364418,Safe
2006-09,161.00000125169754,Safe
2006-10,3.200000047683716,Safe
2006-11,6.199999809265137,Safe
2006-12,6.399999812245369,Safe
2007-01,0.0,Safe
2007-02,6.699999943375588,Safe
2007-03,11.800000011920927,Safe
2007-04,9.400000095367432,Safe
2007-05,35.50000047683716,Safe
2007-06,82.39999997615814,Safe
2007-07,189.4000013023615,Safe
2007-08,268.3000039756298,WARNING
