District,Rainfall (mm),River,River Level,Flood Risk,Flood Occurred,Area affected in (m.ha),Population affected in (million),Damage to Crops,Damage to Houses,Year,Month_sin,Month_cos
8,0.2035416367452404,3,2.6035242764929967,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,1.2246467991473532e-16,-1.0
8,0.0,3,2.1611225967152445,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,1.2246467991473532e-16,-1.0
8,0.0,3,2.027122554273881,0.0,1,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.4999999999999997,-0.8660254037844388
8,0.0,3,2.8291598043547896,0.0,1,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.4999999999999997,-0.8660254037844388
8,0.0497487316068112,3,2.57363314926889,0.0,1,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.4999999999999997,-0.8660254037844388
8,0.7837323333373771,3,2.876114806343671,1.0,1,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.8660254037844385,-0.5000000000000004
8,0.0,3,1.6704072941054182,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.8660254037844385,-0.5000000000000004
8,0.0,3,1.2149320108015047,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.8660254037844385,-0.5000000000000004
8,0.0,3,2.195693675269302,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-1.0,-1.8369701987210287e-16
8,0.0,3,1.857147489510156,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-1.0,-1.8369701987210287e-16
8,0.0,3,2.2929079773631464,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-1.0,-1.8369701987210287e-16
8,0.4240057307692809,3,2.429968091449368,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.8660254037844386,0.5000000000000001
8,0.0,3,1.825731549657696,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.8660254037844386,0.5000000000000001
8,0.1496154709012265,3,2.9570689579371825,1.0,1,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.8660254037844386,0.5000000000000001
8,0.0,3,1.3539560275657827,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.5000000000000004,0.8660254037844384
8,0.0,3,2.341275261194648,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.5000000000000004,0.8660254037844384
8,0.0,3,2.755555190239153,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-0.5000000000000004,0.8660254037844384
8,1.147251693110156,3,2.6904819085564453,1.0,1,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-2.4492935982947064e-16,1.0
8,0.0,3,2.4542158684093507,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-2.4492935982947064e-16,1.0
8,0.0,3,1.1428988979388677,1.0,0,-0.9837619622006,-0.8345190202243528,-0.9051079908430807,0.7305248806453408,2018,-2.4492935982947064e-16,1.0
8,0.0,3,0.253695968878343,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.4999999999999999,0.8660254037844387
8,0.0,3,2.9814211821815952,1.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.4999999999999999,0.8660254037844387
8,0.298838122886388,3,4.141180440698183,1.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.4999999999999999,0.8660254037844387
8,0.1097328542516605,3,2.274035584353781,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.8660254037844386,0.5000000000000001
8,0.0,3,2.075027043498192,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.8660254037844386,0.5000000000000001
8,0.7391758461543918,3,3.3414564237395483,1.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.8660254037844386,0.5000000000000001
8,0.0,3,2.0537899911075925,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,1.0,6.123233995736766e-17
8,0.524142011809138,3,2.3795991341736324,1.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,1.0,6.123233995736766e-17
8,0.0,3,1.125222735060591,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,1.0,6.123233995736766e-17
8,0.0,3,1.864987385077164,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.8660254037844387,-0.4999999999999998
8,0.0,3,1.8286171246218497,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.8660254037844387,-0.4999999999999998
8,0.0,3,2.3267610969430272,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.8660254037844387,-0.4999999999999998
8,0.0,3,2.534082672165854,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.4999999999999999,-0.8660254037844387
8,0.0,3,1.7884522009664217,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.4999999999999999,-0.8660254037844387
8,0.0,3,1.5968844510517215,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,0.4999999999999999,-0.8660254037844387
8,0.0,3,1.003968654394474,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,1.2246467991473532e-16,-1.0
8,0.0,3,2.3598986802416517,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,1.2246467991473532e-16,-1.0
8,0.0,3,1.300315442907452,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,1.2246467991473532e-16,-1.0
8,0.9354498890107272,3,2.536676655012021,0.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.4999999999999997,-0.8660254037844388
8,0.0,3,2.1044691571341803,0.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.4999999999999997,-0.8660254037844388
8,0.0,3,2.3276850519335923,0.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.4999999999999997,-0.8660254037844388
8,1.0919139486020824,3,2.647047576005751,1.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.8660254037844385,-0.5000000000000004
8,0.0,3,1.299603043454684,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.8660254037844385,-0.5000000000000004
8,0.0,3,0.7414831623770912,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.8660254037844385,-0.5000000000000004
8,0.0,3,1.298436631364679,0.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-1.0,-1.8369701987210287e-16
8,0.0,3,3.0757069580590803,0.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-1.0,-1.8369701987210287e-16
8,0.1926446016426453,3,1.856698239857348,0.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-1.0,-1.8369701987210287e-16
8,0.399540027841107,3,3.3838437712128955,1.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.8660254037844386,0.5000000000000001
8,1.865395907342815,3,4.051398819688965,1.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.8660254037844386,0.5000000000000001
8,0.0,3,1.0804096566486134,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.8660254037844386,0.5000000000000001
8,0.2943524260784376,3,2.2233563685920195,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.5000000000000004,0.8660254037844384
8,0.0,3,0.950971269024298,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.5000000000000004,0.8660254037844384
8,0.0,3,1.420616923080128,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-0.5000000000000004,0.8660254037844384
8,0.0,3,2.8070491613112867,1.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-2.4492935982947064e-16,1.0
8,0.0,3,2.860837197932419,1.0,0,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-2.4492935982947064e-16,1.0
8,1.1549838224616655,3,3.858537855767679,1.0,1,0.48389719859491664,2.4363902830090347,0.5557754944089195,0.5018880783767028,2019,-2.4492935982947064e-16,1.0
8,0.481593945110258,3,3.166675350347239,1.0,1,-1.026509316398528,-0.8676925425695192,-0.9051079908430807,0.5018880783767028,2020,0.4999999999999999,0.8660254037844387
